,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a small green desk ,0.7310586,0.44552952,0.10669059,0.028436031,0.013636835,0.023689473,0.007121429
1,"a small, green thing",0.26284182,0.20946968,0.070559606,0.022286186,0.2254166,0.08509906,0.024053553
2,"a green, large chair facing forwards",0.01590639,0.014281932,0.023330767,0.010328154,0.04672496,0.98201376,0.063714996
3,a large desk in the room,0.044680875,0.060086656,0.5389832,0.67233163,0.010652512,0.01472861,0.008061989
4,a small green desk,0.7248703,0.39981166,0.11596071,0.030214593,0.014503578,0.026759282,0.007937995
5,"a large, grey desk facing to the right",0.014503582,0.019419346,0.032100704,0.05033063,0.028436037,0.026355352,0.019124037
6,a large table,0.07921032,0.09534947,0.6370308,0.70578504,0.010328155,0.011687258,0.008577485
7,"a small, green desk facing forwards in a room",0.92630374,0.13296425,0.10230471,0.02297737,0.016914912,0.031618766,0.009268014
8,"a large, grey desk that is facing to the left",0.014503581,0.013636837,0.03514485,0.9805807,0.016403029,0.018546566,0.014063629
9,a,0.26284185,0.21469142,0.3451053,0.30074558,0.18713269,0.26894143,0.26284185
10,"a large, grey chair in the room",0.0085774865,0.0083157765,0.015189047,0.016657038,0.026759282,0.06656919,0.7310586
11,"a small, green desk facing forwards""",0.97903574,0.11920291,0.09534947,0.020332353,0.017986208,0.018264275,0.006289901
12,"a large, green thing facing forwards",0.1480472,0.075858176,0.5544704,0.0427222,0.052618958,0.5851011,0.034618832
13,a green chair facing forwards,0.018264275,0.014728617,0.01941935,0.010013574,0.1871327,0.80069196,0.04958903
14,"a small, grey thing facing to the right",0.037326887,0.18242551,0.03410043,0.035144843,0.14608724,0.02931223,0.037326887
15,"a  small, green desk facing to the right",0.055005282,0.98504287,0.032100704,0.017442482,0.023330767,0.023330765,0.010986946
16,a large green desk,0.057493284,0.06008665,0.7057851,0.0460339,0.016657041,0.01717671,0.008315779
17,a large green desk ,0.065604836,0.069541745,0.7310586,0.048136767,0.014728616,0.016403034,0.007345828
18,a grey chair facing the left,0.01016966,0.014281933,0.016152833,0.013020489,0.035678554,0.04084572,0.9481545
19,"a small, green desk faces to the right",0.07921032,0.9863632,0.046033897,0.019124037,0.027585281,0.024423093,0.011158032
20,a large gray chair facing to the left,0.009268015,0.0124316495,0.013222824,0.011331753,0.016914915,0.025178842,0.9865717
21,a desk facing the right,0.06954175,0.68594944,0.09009301,0.04885778,0.030214585,0.020023441,0.0128212115
22,"a large,",0.16885695,0.14223191,0.41489884,0.34864515,0.10818894,0.31405056,0.31742623
23,"a large, grey chair facing forwards",0.013428252,0.013636834,0.019124035,0.015189053,0.029312233,0.048857775,0.37754065
24,a large grey desk,0.016914913,0.021948256,0.04535258,0.61508787,0.020332353,0.02002344,0.014957083
25,a green desk facing the right,0.0726367,0.93991333,0.08389039,0.028436037,0.01798621,0.01717671,0.010986944
26,"a small, green chair facing right",0.013222825,0.017712295,0.016657038,0.014957085,0.9802809,0.029312229,0.021615332
