,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey fan facing forwards",0.022977369,0.03210071,0.025957355,0.03676947,0.03622005,0.01566365,0.019719128
1,"a large, green thing",0.04401865,0.043365803,0.032100707,0.124213025,0.043365795,0.0226292,0.0705596
2,a small green desk faces to the left,0.01798621,0.017442482,0.010986942,0.9905874,0.013636832,0.010013572,0.02297737
3,"a small green desk""",0.026759282,0.02800752,0.017442487,0.72487026,0.01205378,0.0076956474,0.021615332
4,"a large, red desk facing to the left",0.02064593,0.022286182,0.020964239,0.023330767,0.017986214,0.015906388,0.017176706
5,"a large, grey desk ",0.70253,0.048857782,0.023689471,0.019419346,0.01941935,0.01243165,0.013636831
6,a big blue fan facing forward,0.03021459,0.06278921,0.02228618,0.02635535,0.9811669,0.017442485,0.01971913
7,a blue desk  facing forwards,0.15405756,0.97702265,0.015906394,0.064653486,0.046033897,0.012624948,0.015906392
8,"a large, red fan facing backward",0.017712303,0.019419348,0.02333077,0.02368947,0.022286184,0.9863632,0.014957087
9,"a grey, large desk facing forwards",0.99014014,0.059210245,0.017442482,0.017986206,0.023330769,0.011331752,0.011508148
10,a blue fan is in the room,0.020964243,0.027169235,0.024798157,0.030214587,0.7772998,0.028870912,0.06278921
11,a small green desk,0.031143826,0.025178839,0.017986206,0.715424,0.013636836,0.01065251,0.023689471
12,"a large, grey desk facing forwards",0.98717874,0.046724956,0.01826428,0.020645931,0.025178842,0.015189046,0.012053778
13,"a large, red desk that is facing backwards",0.020023441,0.01971913,0.9777138,0.01615284,0.018546565,0.029760094,0.012431649
14,a grey desk in the room,0.79818684,0.071591206,0.025957359,0.047425874,0.019124037,0.011687256,0.014063627
15,a grey desk facing forwards,0.9783847,0.080357455,0.022977367,0.03622006,0.031143831,0.01615283,0.014503582
16,"a blue desk, facing forwards",0.15405756,0.9840936,0.016403034,0.068537496,0.07807817,0.014063628,0.019719128
17,a large desk facing forwards that is blue,0.02931223,0.9859364,0.010013568,0.022286184,0.055005293,0.01150815,0.00912564
18,"a small, green fan  facing to the left",0.026759284,0.030214585,0.023689473,0.033085976,0.026355354,0.01518905,0.9869795
19,a grey fan facing forwards,0.048136774,0.051082745,0.045352582,0.056652427,0.06754669,0.031618766,0.040845715
20,a red thing,0.03514484,0.03567855,0.46101677,0.05340332,0.03114383,0.49609384,0.03410043
21,a grey fan facing backwards,0.031143827,0.044018656,0.028436033,0.037326884,0.05582314,0.058345847,0.046724964
22,a large fan that is blue and facing forwards,0.014503578,0.025957357,0.013636834,0.013020492,0.97156394,0.010328151,0.0126249455
23,"a large fan, blue in color, facing forwards",0.018546565,0.024798162,0.017986208,0.018264275,0.97520185,0.011158031,0.013848613
24,"a large fan, facing forwards",0.018546566,0.0335895,0.022977369,0.02096424,0.39981163,0.030214585,0.020332355
25,a small desk facing to the left,0.036769465,0.034100424,0.016657038,0.93045825,0.020645933,0.012624949,0.0306758
26,"a large, red fan",0.019719128,0.025957355,0.031618766,0.024798157,0.03622006,0.95791227,0.01322282
27,"a large, red desk face",0.06754669,0.061875984,0.24508503,0.03410043,0.034100424,0.050330635,0.017986212
