,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, green thing",0.02442309,0.028436037,0.07369627,0.06560484,0.024798159,0.081519745,0.06560484
1,a green fan,0.016914913,0.02368947,0.03308598,0.024053553,0.051082738,0.7310586,0.08035747
2,"a large, blue chair that is facing backwards",0.12940273,0.9783847,0.051082734,0.016914912,0.034100424,0.019719128,0.012821212
3,"a large, green, left-facing chair",0.029312227,0.01302049,0.9697854,0.013848606,0.013222824,0.045352582,0.014063624
4,"a small, grey fan is facing forwards",0.024423085,0.029312233,0.02843603,0.019719126,0.03676947,0.05834584,0.9799766
5,a,0.2658805,0.3242354,0.33807713,0.28140563,0.2281565,0.17781086,0.2254166
6,"a large, blue chair facing the opposite direction of the other chairs",0.62245935,0.5389832,0.1225232,0.017176706,0.027169231,0.019124035,0.011508151
7,a large blue chair ,0.87234735,0.57749534,0.063715,0.022286182,0.019124039,0.013222825,0.012431653
8,a green chair facing forwards,0.030214584,0.017712303,0.1968262,0.091382094,0.01262495,0.01883313,0.015663648
9,a green fan turned to the left,0.0118691195,0.013222818,0.025957353,0.011687255,0.03114383,0.94165415,0.044680867
10,"a large, blue fan facing to the right",0.016403029,0.014957083,0.020332351,0.01566365,0.04208773,0.044018656,0.023689475
11,a blue fan facing to the left,0.037892424,0.015906386,0.025178839,0.014503582,0.15203224,0.1710612,0.036220055
12,a large fan facing to the left,0.014728614,0.011687257,0.015424551,0.008985431,0.07921032,0.44167298,0.020964239
13,"a small, grey fan""",0.016914912,0.021948256,0.020332355,0.022977369,0.056652427,0.060975187,0.56985265
14,"a small grey chair, facing forwards",0.022629196,0.017986212,0.028870909,0.98866826,0.012053781,0.015424553,0.042087726
15,"a small, gray fan facing forwards",0.022977367,0.026759282,0.031618766,0.020964239,0.034100424,0.06008665,0.97023994
16,a small grey fan facing forwards,0.02442309,0.030214584,0.028007524,0.025957355,0.032589745,0.055005286,0.9736446
17,a blue chair facing left ,0.95791227,0.036220063,0.3007456,0.03114383,0.012821211,0.020645933,0.0140636265
18,"a large,",0.40356684,0.34864515,0.38121957,0.109705776,0.39233685,0.2782568,0.09268778
19,"a large, blue thing",0.6442251,0.49609387,0.04813677,0.025178842,0.743168,0.054198727,0.02517884
20,"a large, blue chair facing backwards",0.28140563,0.9890131,0.09670579,0.020964243,0.034618836,0.02128735,0.017986214
21,a chair is facing backwards,0.12940273,0.8723474,0.14414884,0.032100707,0.021287352,0.017712304,0.021615334
22,a small grey fan is facing forwards,0.022286182,0.025957353,0.028870907,0.023330769,0.02716923,0.055005297,0.98457545
23,a green chair on the left,0.055823155,0.024423093,0.8438951,0.094010174,0.014957086,0.040237945,0.025178842
24,a small thing,0.11920294,0.17106117,0.12765265,0.60766315,0.199308,0.11436853,0.4378235
25,a green chair,0.03358951,0.0306758,0.6001884,0.08632347,0.012431647,0.014063625,0.014281933
