,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, green desk that is facing forwards",0.14414886,0.06278921,0.9843364,0.03732689,0.017712295,0.03308598,0.010013571
1,"a small green desk facing forwards""",0.98087597,0.14414886,0.071591206,0.020964239,0.017442487,0.020332351,0.0066928505
2,"a large, green thing",0.09947021,0.09534946,0.35936415,0.039638836,0.07055958,0.41489887,0.036220055
3,"a small, green desk faces to the right",0.07921032,0.9863632,0.046033897,0.019124037,0.027585281,0.024423093,0.011158032
4,a large green chair facing to the right,0.010986946,0.01322282,0.013848609,0.011508153,0.07369627,0.03963884,0.020964239
5,"a large, green desk  facing forwards",0.14033626,0.059210252,0.9896718,0.05033063,0.017712303,0.028870905,0.010013573
6,a small green desk,0.7248703,0.39981166,0.11596071,0.030214593,0.014503578,0.026759282,0.007937995
7,"a small, green thing facing forwards",0.36658975,0.112795405,0.06954175,0.02096424,0.12085322,0.06187599,0.022629198
8,"a large, green chair facing to the right",0.012624949,0.014728612,0.020023443,0.012431651,0.16238002,0.04023795,0.021615336
9,"a large, grey desk facing forwards",0.01826428,0.023689475,0.060975183,0.23370638,0.020964243,0.026355358,0.017712299
10,a grey desk in the room,0.040237937,0.05033063,0.088820286,0.76629364,0.012624948,0.017176708,0.010986944
11,a grey desk facing forwards,0.040237945,0.053403325,0.10521053,0.24220563,0.022286184,0.03210071,0.015906395
12,"a large, grey chair  facing to the left",0.009268012,0.010818453,0.014063629,0.01150815,0.01518905,0.032100704,0.9865718
13,"a grey desk, facing left",0.029312233,0.030214585,0.0427222,0.98255754,0.018833127,0.020964239,0.016657038
14,"a small, grey thing facing to the right",0.037326887,0.18242551,0.03410043,0.035144843,0.14608724,0.02931223,0.037326887
15,a large green chair facing the front,0.016914913,0.012431649,0.02297737,0.011158032,0.05033064,0.96153384,0.04672495
16,"a small, green desk is facing to the right",0.04958902,0.983597,0.040845722,0.01590639,0.022977369,0.024798159,0.0128212115
17,a large green desk  facing forwards,0.096705794,0.051845465,0.9883127,0.047425866,0.015906394,0.023689467,0.009268011
18,"a small, green desk facing forwards in the room",0.92736334,0.124213,0.12085322,0.021615332,0.019124035,0.038466197,0.008985428
19,"a small, green desk",0.6477982,0.33458945,0.11757212,0.026759284,0.015663646,0.024423087,0.0075772405
20,a grey chair,0.015906388,0.01640303,0.01971913,0.01665704,0.07055959,0.11757215,0.8333246
21,"a  large, grey chair facing to the left",0.012624948,0.014503579,0.016657043,0.012821213,0.017712299,0.034618836,0.9904406
22,"a small, green desk facing forwards ",0.98457545,0.1366084,0.15203224,0.028870912,0.01971913,0.025957357,0.0098598525
23,a green table,0.6757646,0.45713672,0.692642,0.071591206,0.0116872545,0.017442485,0.006797533
24,"a large, green desk face forwards",0.1710612,0.06187599,0.9773708,0.048857775,0.01883313,0.037892424,0.0106525095
25,a large thing facing to the left,0.042087734,0.03514485,0.1384618,0.81989336,0.03210071,0.08882029,0.8080672
26,a large green desk facing the front,0.08756385,0.05419873,0.95727783,0.050330635,0.019124037,0.036220055,0.010328153
27,a small green chair to the right,0.019124037,0.02635535,0.018264277,0.011687259,0.9748212,0.044680864,0.021948252
28,"a large, green desk faces forwards",0.12592277,0.06278921,0.98884195,0.046033897,0.017986212,0.025957353,0.010169658
29,a desk,0.5506074,0.44552952,0.65135485,0.7606507,0.013636832,0.014728611,0.008445625
30,a large grey chair ,0.010169657,0.011158033,0.017442487,0.015424551,0.024053553,0.053403337,0.78266245
31,a small green chair,0.023689473,0.021287354,0.021948256,0.009859856,0.441673,0.092687786,0.028436039
32,"a small, green chair""",0.010986943,0.010013572,0.011158033,0.005554923,0.31742626,0.068537496,0.020645931
33,a small green desk ,0.7310586,0.44552952,0.10669059,0.028436031,0.013636835,0.023689473,0.007121429
34,a green desk chair facing to the right,0.02716923,0.0715912,0.030675799,0.03622006,0.8539128,0.06371498,0.022977369
35,a chair facing left,0.010328152,0.013222823,0.012431652,0.013222822,0.051082734,0.09534947,0.9019207
36,a small green desk facing forwards,0.9875684,0.18242551,0.10374866,0.027585285,0.02096424,0.03258975,0.010489092
37,a thing facing forwards,0.76065063,0.23651625,0.76629364,0.35577488,0.20689406,0.72487026,0.22541662
38,a small green desk facing to the right,0.05340333,0.9905874,0.033589505,0.019419346,0.024798157,0.022286186,0.011508146
39,"a large, green chair faces forwards",0.018264279,0.013222818,0.020964243,0.010328154,0.06465348,0.9873751,0.039048284
40,a small green desk turned to the right,0.034100424,0.9732407,0.030214587,0.014063627,0.040237937,0.022286184,0.009125641
41,"a large, green chair-facing forwards",0.020645931,0.015189049,0.030214585,0.011331751,0.07369627,0.9861514,0.06560484
