,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a green sofa,0.0106525095,0.00941259,0.01186912,0.011158031,0.9073122,0.03567855,0.018546563
1,a backwards red fan,0.0335895,0.029760092,0.045352574,0.97156394,0.007577244,0.014957089,0.05921025
2,"a large, green thing",0.02297737,0.069541745,0.041462272,0.021948254,0.19930801,0.053403333,0.022977373
3,a large blue fan faces left,0.03210071,0.018546563,0.9877587,0.014063624,0.009268012,0.07477004,0.011869119
4,"a small, green sofa (5)",0.026355354,0.019719128,0.025957359,0.017442482,0.92630374,0.027585283,0.017986206
5,a small blue fan facing the left,0.9904406,0.108188964,0.3451053,0.013222825,0.01691491,0.03410043,0.0120537765
6,"a large, red fan facing backward",0.016914915,0.014957087,0.029312233,0.9869795,0.008577485,0.013428253,0.07159119
7,"a small, green sofa""",0.013636835,0.0094125895,0.013428251,0.010489092,0.9697854,0.019124039,0.014063624
8,a sofa facing backwards,0.015424554,0.010986941,0.022286186,0.021948254,0.08882029,0.087563835,0.5078119
9,a large red sofa is facing backwards,0.011331755,0.009559398,0.013428255,0.013428252,0.012431652,0.01205378,0.9861514
10,"a large, red fan facing to the right",0.01798621,0.018546563,0.025178846,0.037326884,0.01941935,0.01798621,0.02096424
11,a green sofa is facing left,0.016403038,0.014503581,0.020332357,0.010013572,0.9603612,0.0460339,0.012624947
12,"a small, green fan  facing to the left",0.032100704,0.9863632,0.027585281,0.01518905,0.2018132,0.01883313,0.01615284
13,"a small, blue fan, facing to the left",0.98849183,0.09807932,0.35577485,0.01186912,0.022977369,0.0460339,0.013428256
14,a large red sofa facing backwards,0.0140636265,0.011508151,0.015906392,0.01798621,0.012241277,0.016403036,0.9799766
15,a red thing,0.02675928,0.03410043,0.02442309,0.49609384,0.01941935,0.020332353,0.5
16,"a large, red fan",0.015906392,0.013636833,0.02843603,0.9579123,0.007345826,0.013428257,0.039638843
17,"a large, blue sofa facing backwards",0.016657038,0.013020491,0.018546563,0.015663652,0.017986214,0.2043419,0.017986206
18,a small blue fan to the left,0.9857181,0.12592277,0.4687906,0.017986212,0.022629198,0.051845465,0.01406363
19,"a small, green fan is facing to the left",0.02297737,0.9843363,0.022977369,0.015189049,0.09947022,0.016914912,0.015663646
20,"a large, blue sofa",0.014063624,0.011331753,0.010986944,0.012241276,0.016657041,0.87578696,0.017442483
21,a green fan facing backwards,0.02931223,0.13296422,0.0427222,0.017442482,0.014503582,0.014728618,0.017986212
22,a large blue sofa facing the left,0.019124035,0.012241278,0.019124035,0.009125637,0.028007522,0.9905874,0.009125639
23,a large fan facing backwards,0.029312227,0.025178844,0.2909809,0.17781086,0.008315779,0.01798621,0.023689466
24,a blue sofa facing to the left,0.020023445,0.011687257,0.018546565,0.012053782,0.2018132,0.97068775,0.00898543
25,a large blue fan,0.028007522,0.013222819,0.7879312,0.018546563,0.0064882687,0.025565216,0.014503581
26,a large thing facing to the left,0.14608726,0.07585816,0.6959583,0.2658805,0.25982565,0.8705973,0.06954175
27,a green sofa is facing to the left,0.020023437,0.01717671,0.023689471,0.011508146,0.95791227,0.054198723,0.011869123
28,a large thing facing backwards,0.078078166,0.06278921,0.36658975,0.61508787,0.04468087,0.18242553,0.54673815
29,a large blue fan is facing left,0.032589745,0.015424551,0.98934746,0.012624951,0.010986943,0.04958903,0.011687257
30,a large blue fan  facing to the left,0.037892424,0.015424554,0.9896718,0.011687262,0.012053782,0.08151975,0.010986943
31,"a large blue fan, facing left",0.034618843,0.016403029,0.99087435,0.012624953,0.010818451,0.075858176,0.01150815
32,a large blue sofa,0.012241275,0.010169659,0.010489092,0.01168726,0.014063626,0.8080672,0.015906392
33,"a small fan, blue in color, facing to the left",0.9867772,0.12940273,0.23651624,0.010652512,0.016403032,0.03114383,0.012241278
34,"a small, green sofa  (5)",0.026759287,0.020332351,0.028870905,0.019719128,0.92192185,0.029312234,0.022286182
35,"a large, red sofa facing the opposite direction of other objects",0.02297737,0.017986206,0.018833127,0.022286184,0.023689467,0.019124039,0.5851011
36,"a large, red sofa facing downwards",0.016403036,0.012821216,0.015424554,0.017442483,0.013222826,0.014063627,0.2658805
37,"a large, red fan ",0.017442485,0.016152835,0.028870907,0.9591543,0.0085774865,0.014063624,0.04958902
38,"a large, red fan that is facing backwards",0.0140636265,0.012431651,0.025565216,0.9825575,0.008711383,0.01168726,0.060086664
39,"a small, blue fan""",0.86153823,0.10374864,0.31405056,0.01691491,0.007937997,0.016914915,0.010986945
40,a large sofa facing to the left,0.017712297,0.01048909,0.020964244,0.010013569,0.06187599,0.59643316,0.018264282
41,"a large, red fan in the room",0.016152833,0.013848609,0.036220055,0.70578504,0.011687259,0.013636837,0.033085972
42,"a small fan, blue in color, facing left",0.9896718,0.19193278,0.27202454,0.010818452,0.016403032,0.033589505,0.012821214
43,"a small, green sofa facing to the right",0.025178842,0.015906388,0.02297737,0.020332355,0.054198723,0.018546563,0.011687258
44,"a  large, blue fan facing to the left",0.060086656,0.01826428,0.9905874,0.0177123,0.014503576,0.094010174,0.015424551
45,a sofa,0.0145035805,0.009708476,0.018833129,0.015663646,0.90990704,0.7185944,0.5195213
46,"a large,",0.10087862,0.05665242,0.39981166,0.24508502,0.109705776,0.38121957,0.23651624
47,a green fan facing to the left,0.035144847,0.86522406,0.046724964,0.019719126,0.05033062,0.019419346,0.016914915
48,a big blue sofa facing left,0.017176712,0.010986944,0.016914913,0.0085774865,0.025957357,0.98593634,0.00912564
49,"a large, blue fan facing backwards",0.039048295,0.019719128,0.31069437,0.018546565,0.01065251,0.03461884,0.016152833
50,a small blue fan ,0.8872046,0.07696084,0.32423538,0.016403032,0.009708475,0.02479816,0.012624951
51,"a large, blue sofa  ",0.01168726,0.010169659,0.008847357,0.009708475,0.014957088,0.9184802,0.014957088
52,a large fan,0.040845726,0.029312233,0.5851011,0.1895211,0.008187911,0.020023441,0.018546566
53,"a large blue sofa, facing to the left",0.02161533,0.013222821,0.017176712,0.009708477,0.024798162,0.9916842,0.007815889
54,"a small, red thing",0.026759282,0.046724953,0.01971913,0.1561049,0.028870905,0.015424553,0.13846178
55,a large blue fan to the left,0.042722203,0.018833132,0.983597,0.01826428,0.01243165,0.124213,0.014957082
56,a green fan facing left,0.04208773,0.8418256,0.05033064,0.019124035,0.024053553,0.017712297,0.01495709
57,a large red sofa,0.013222822,0.011331752,0.012431652,0.0095593985,0.013636838,0.018264279,0.41489884
58,"a large, green thing facing backwards",0.020023441,0.060975187,0.04813677,0.019124033,0.07055959,0.04023794,0.024053553
59,"a large, red fan  facing backwards",0.0154245505,0.015663648,0.028007517,0.9869795,0.010986939,0.0140636265,0.06754669
60,a small green sofa ,0.012053777,0.011331753,0.013636838,0.011687255,0.95531917,0.01566365,0.012821216
61,"a large, green fan facing backwards",0.020645933,0.042087726,0.039048295,0.01542455,0.01883313,0.017986212,0.01941935
62,"a large, red sofa facing backwards",0.015424552,0.012821214,0.01971913,0.015906394,0.014728612,0.018546565,0.98308504
63,"a large fan, facing backwards",0.030214593,0.021287352,0.30074555,0.17106119,0.0066928514,0.015424553,0.023689471
64,a green sofa  facing to the left,0.01665704,0.01302049,0.020964244,0.0106525095,0.96741027,0.04742587,0.011508152
65,"a green, small sofa facing to the left",0.017442487,0.013636835,0.017712295,0.010986942,0.9937101,0.023689473,0.010169659
66,"a small, blue fan 1",0.8175745,0.09268777,0.33111972,0.025178844,0.015906395,0.042722203,0.016914915
67,a small fan facing to the left,0.68257374,0.692642,0.085099034,0.02297737,0.03963884,0.020964244,0.010328154
68,a green thing,0.04023795,0.36296916,0.043365803,0.024423089,0.9046505,0.05108273,0.03021459
69,"a large, red, backwards sofa",0.014503583,0.008985429,0.016403029,0.028436037,0.010986944,0.017442485,0.8933094
70,"a small, green fan, facing to the left",0.033589505,0.9814534,0.028007517,0.014728617,0.17781086,0.020332351,0.016914913
71,a large fan that is blue and facing to the left,0.021287352,0.010328154,0.97156394,0.007937995,0.007460644,0.035144843,0.008187909
72,"a small, green fan to the left",0.055005293,0.97324073,0.03963884,0.017176712,0.25982562,0.020332355,0.013848609
73,"a large, green fan",0.019124037,0.044680867,0.037326884,0.02002344,0.01322282,0.017176706,0.019124039
74,"a small green fan, facing to the left",0.033085983,0.9861514,0.024053551,0.013636835,0.07585818,0.017986216,0.01691491
75,a large blue fan ,0.030675799,0.0145035805,0.79310596,0.01691491,0.0060975626,0.02976009,0.013428257
76,a small green sofa facing the left,0.017442489,0.013636832,0.017986212,0.008847352,0.9883127,0.015906395,0.00941259
77,"a large, red fan turned around",0.0145035805,0.013636832,0.029312234,0.8499712,0.008445629,0.012624951,0.055005293
78,"a large, blue sofa faced to the left",0.025178842,0.012821215,0.016657041,0.010986946,0.035678543,0.98593634,0.011158031
79,"a small, green fan facing to the left",0.03732689,0.9871788,0.028870901,0.017442483,0.24798745,0.019124039,0.017986212
80,"a large, red, backwards fan",0.014281932,0.010489091,0.025565209,0.9539661,0.0061929896,0.011869117,0.063715
81,"a large, blue sofa (6)",0.021287352,0.016152833,0.020964244,0.015663646,0.027169233,0.7122322,0.024423087
82,"a large, blue fan""",0.03021459,0.014063629,0.7981868,0.021615332,0.0065897717,0.030214587,0.014957088
83,a large blue fan facing left,0.03904829,0.017176703,0.9850429,0.014503578,0.008985428,0.056652427,0.011687256
84,"a large, red sofa, facing backwards",0.0124316495,0.010489091,0.014728614,0.014728612,0.011869121,0.0128212115,0.9830851
85,a blue sofa facing left,0.020964244,0.01098694,0.019719131,0.012241276,0.15002881,0.9416542,0.010013568
86,"a large, blue sofa that is facing to the left",0.018833129,0.011331751,0.01542455,0.01001357,0.025178846,0.9871788,0.008445626
87,"a large, blue fan facing the left",0.07159121,0.024053555,0.9899865,0.017986208,0.014063626,0.10669057,0.014281937
88,"a large, red fan face backwards",0.01883313,0.014957089,0.030214585,0.9817357,0.0085774865,0.013222822,0.069541745
89,"a large, blue sofa facing to the left",0.027169231,0.016403034,0.01615283,0.012241275,0.028870905,0.9914225,0.010489089
90,a large blue sofa facing to the left,0.020332351,0.013636833,0.016657043,0.010652512,0.024423089,0.99115264,0.008847357
91,"a small, green fan in the room",0.065604836,0.6548947,0.037326887,0.021287356,0.039048295,0.0140636265,0.013222821
92,"a large fan, blue in color, facing to the left",0.026759284,0.010986943,0.9773708,0.00898543,0.008985428,0.046724956,0.010013568
93,a large blue fan is facing to the left,0.026759282,0.014503582,0.9883127,0.01115803,0.013222819,0.04336579,0.012821214
94,"a blue, small fan facing left",0.9879462,0.1847675,0.20689406,0.012624947,0.021948254,0.044680864,0.011869121
95,"a small fan, blue, facing left",0.98934746,0.24508502,0.24220563,0.012241278,0.021287356,0.032100707,0.011687259
96,"a large, green fan facing to the left",0.023689471,0.05184547,0.04813677,0.01826428,0.047425866,0.026759284,0.018264282
97,"a large, red, backwards-facing fan",0.01384861,0.009859855,0.02161533,0.9553191,0.0065897703,0.010986942,0.06560483
98,a small green sofa facing to the left,0.019719124,0.013636832,0.021948254,0.011508149,0.99435806,0.029312229,0.010328152
99,a blue fan,0.62612414,0.050330628,0.85776806,0.019719124,0.008985427,0.0427222,0.02161533
