,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, red desk facing backwards",0.018264277,0.01798621,0.027585281,0.02064593,0.018833127,0.27202457,0.06954174
1,"a small, grey chair facing forwards",0.032100707,0.10669059,0.016403032,0.060086645,0.016914912,0.01971913,0.016403027
2,"a large, grey chair is facing backwards",0.9830851,0.031618774,0.012431649,0.025178842,0.012053779,0.01262495,0.010986943
3,"a large, grey chair is facing forwards",0.03904829,0.98457545,0.012053782,0.02479816,0.014063629,0.0128212115,0.012431652
4,"a grey, large desk facing forwards",0.020964235,0.03258974,0.014728613,0.018546565,0.9904406,0.017442482,0.02800752
5,"a large, red chair in the room",0.017712297,0.02758528,0.41489884,0.015906397,0.011508146,0.014281933,0.007011796
6,a large grey desk that is facing forwards,0.01826428,0.025957353,0.012821217,0.020023441,0.9865717,0.011508146,0.025957355
7,"a large, grey desk facing forwards",0.02442309,0.029312233,0.016657036,0.021615334,0.9875683,0.017986214,0.029760092
8,"a large, red chair  ",0.022977373,0.02758528,0.68257374,0.017986204,0.012431649,0.014503581,0.010013571
9,"a large, red desk that is facing backwards",0.018833132,0.017442485,0.025178839,0.01665704,0.019124037,0.9780517,0.020964237
10,a large grey chair facing away,0.9566342,0.040845722,0.013636831,0.039638843,0.01262495,0.013636836,0.013636836
11,a grey desk facing forwards,0.021948252,0.032100707,0.017442483,0.022977369,0.9783847,0.022977367,0.056652423
12,"a desk, facing forwards",0.017986214,0.031618766,0.015663652,0.018546565,0.9603611,0.056652427,0.053403337
13,a little grey desk,0.016914915,0.022286186,0.01428193,0.017712299,0.15405758,0.019124037,0.49609384
14,a red thing,0.03789243,0.038466193,0.6442251,0.04146227,0.03514484,0.46101677,0.035678554
15,"a small, red thing facing backwards",0.024423087,0.016152836,0.13477592,0.04468087,0.02096424,0.10970577,0.055005286
16,a large grey chair  facing backwards,0.9838472,0.030675799,0.011158027,0.03258974,0.013222823,0.01065251,0.010013573
17,"a large, grey chair  facing backwards",0.9828233,0.030214591,0.012821217,0.037892427,0.013636834,0.01098694,0.009708474
18,"a large, grey chair - facing forwards",0.04958902,0.9875684,0.015424549,0.028436039,0.01665704,0.012241278,0.013848611
19,"a large red chair, facing backwards",0.019419348,0.01450358,0.98813087,0.014957085,0.011869123,0.014063626,0.010652512
20,"a small, grey desk ",0.0177123,0.020332353,0.013636833,0.02517884,0.083890386,0.019419346,0.2782568
21,"a small, grey chair, facing backwards, in the room",0.042722203,0.021948254,0.016403032,0.92522997,0.012821212,0.012821215,0.016657041
22,"a small, grey desk facing backwards  ",0.01798621,0.020332355,0.013020488,0.02758528,0.028870907,0.013428255,0.9840936
23,a large grey chair is facing forwards,0.04535258,0.9857181,0.011687257,0.021615332,0.015424551,0.012431649,0.012053782
24,"a red desk, facing backwards",0.015906392,0.014957085,0.021615332,0.0177123,0.016914915,0.9597621,0.06853749
25,"a large red desk, facing backwards",0.015663646,0.016403038,0.020332353,0.016914917,0.01640303,0.9822877,0.021615336
26,"a large, red table",0.014063625,0.012821216,0.019719126,0.010818452,0.044680867,0.40733337,0.020332353
