,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a blue couch facing right,0.017712295,0.014063628,0.8933094,0.020332359,0.01016966,0.010328155,0.0060035954
1,a green couch facing backwards,0.02064593,0.017712299,0.027585289,0.6654106,0.008577483,0.008445626,0.010013569
2,"a small, red desk facing backwards",0.029760096,0.03789243,0.013428256,0.042087723,0.091382094,0.026759278,0.08756384
3,a green sofa,0.016657041,0.015663652,0.03308598,0.1847675,0.0063883197,0.0066928496,0.00757724
4,"a large, green thing",0.023689475,0.016403036,0.024423089,0.03846619,0.022286184,0.026759284,0.08509906
5,"a small, green sofa facing forwards",0.014063628,0.02096424,0.025957359,0.028007519,0.009125638,0.008445627,0.00912564
6,a small red sofa  facing to the right,0.12765263,0.9937101,0.020332355,0.010013572,0.0064882697,0.010818446,0.009412589
7,a sofa facing backwards,0.0646535,0.060086653,0.07159121,0.6654106,0.0071214302,0.0063883206,0.0066928496
8,a green sofa is facing backwards,0.014728612,0.014728615,0.021615334,0.83973396,0.009268012,0.008577487,0.008315778
9,"a small, green sofa with its back to us",0.01406363,0.019124037,0.034100424,0.91490096,0.007577241,0.007815891,0.011331755
10,"a small, green desk face backwards",0.011687259,0.011508151,0.014063628,0.18242548,0.020964243,0.03161877,0.9433476
11,"a small, red desk facing right",0.043365803,0.07696084,0.014281933,0.009268015,0.99073195,0.053403337,0.016403032
12,"a small, blue desk-facing to the right",0.01168726,0.011331754,0.05340333,0.007937996,0.027169231,0.99287856,0.01472861
13,"a large, red sofa facing right",0.9918121,0.13296422,0.018264279,0.011687257,0.01016966,0.015424551,0.01150815
14,a red thing,0.5774954,0.47657967,0.022629198,0.018833129,0.51952136,0.038466197,0.05261895
15,"a small, red thing facing backwards",0.052618947,0.1112412,0.024053557,0.20689407,0.100878626,0.025178839,0.068537496
16,a small  red desk facing to the right,0.02368947,0.030214584,0.011331752,0.007577241,0.99115264,0.031143833,0.013636833
17,a large red sofa facing right ,0.99087435,0.056652427,0.010818452,0.008711384,0.007232763,0.010818448,0.008187911
18,a small red desk,0.01640303,0.017442483,0.00941259,0.006488269,0.5156199,0.028870905,0.03258975
19,a small red desk facing to the right,0.029312227,0.037326887,0.0124316495,0.008315779,0.99242276,0.034618836,0.013222822
20,"a large, red sofa is in the room",0.40733337,0.07477004,0.015663644,0.011687256,0.01001357,0.016403036,0.011687256
21,"a small, green sofa with its back facing us",0.011508147,0.016403029,0.025957357,0.86339164,0.008061992,0.008577484,0.012624947
22,"a large, blue sofa",0.017986208,0.012431649,0.07696084,0.0124316495,0.009859854,0.011687257,0.008847356
23,"a large, red sofa, facing right",0.9937101,0.10970578,0.016657043,0.010169658,0.010652511,0.01262495,0.011508148
24,"a small, green desk",0.0072327657,0.007577242,0.008315779,0.009708476,0.024423093,0.0384662,0.21206881
25,"a  small, blue desk facing to the right",0.011869121,0.009412591,0.021948256,0.008315778,0.016152835,0.9910146,0.014503575
26,a green facing backwards sofa,0.014281936,0.01590639,0.021615336,0.78266245,0.0064882706,0.005911069,0.012241278
27,"a small, green sofa facing the opposite direction of the other sofas",0.021287352,0.035144854,0.098079324,0.60766315,0.0118691195,0.011687259,0.010013567
28,"a small, red desk facing  to the right",0.024053551,0.025178844,0.010818446,0.008577486,0.99073195,0.029312229,0.015663648
29,"a small, red desk facing to the right",0.031143831,0.03622006,0.012821213,0.008711386,0.9904406,0.04084572,0.0145035805
30,a small blue sofa ,0.01322282,0.014957084,0.50781184,0.035144843,0.008847352,0.0104890885,0.012241274
31,"a small, green desk faces backwards",0.011687255,0.011687256,0.012431651,0.14414886,0.019124035,0.028436033,0.97702265
32,a desk,0.00806199,0.008711385,0.009268015,0.005911069,0.60393184,0.6619229,0.35577488
33,a small green desk ,0.00619299,0.006488271,0.006692852,0.01065251,0.0226292,0.03846619,0.26284182
34,"a large, red sofa  facing to the right",0.9932025,0.11436853,0.01590639,0.008711383,0.008445629,0.012624953,0.0124316495
35,a small red desk  facing to the right,0.03514485,0.033085976,0.011687258,0.007577242,0.99142253,0.026759282,0.011869123
36,"a small green sofa, facing backwards",0.01048909,0.014728612,0.020964243,0.97324073,0.01048909,0.010169658,0.008847357
37,a blue desk,0.0075772414,0.007121429,0.01302049,0.0057302457,0.026759282,0.5774954,0.056652416
38,"a small, blue desk facing the right",0.012431649,0.010489091,0.037892424,0.009708476,0.022977369,0.9928786,0.017712304
39,"a small, red sofa (2)",0.11920293,0.4225046,0.039638836,0.053403337,0.01243165,0.015663652,0.016152838
40,"a small, red sofa  facing to the right",0.23370634,0.9927673,0.025178846,0.010013572,0.007460642,0.010013568,0.010652509
41,"a small, green sofa  facing backwards",0.010986945,0.015906392,0.022977369,0.95915425,0.008711385,0.008577486,0.009412587
42,"a large, green sofa facing to the right",0.014281935,0.011869119,0.018833129,0.01168726,0.019124039,0.018264277,0.007815888
43,"a small, red sofa, facing to the right",0.17553808,0.99218416,0.021615332,0.011687255,0.0071214284,0.010652512,0.010818452
44,"a small, green sofa facing to the right",0.014063628,0.01302049,0.040845722,0.024423089,0.012431653,0.012821217,0.0060035954
45,"a large,",0.2658805,0.09268778,0.10230472,0.03514485,0.14804721,0.18476751,0.14223188
46,a sofa,0.44939262,0.3415825,0.4073334,0.10230471,0.0070117954,0.005384937,0.0052201245
47,a red sofa facing the right,0.98255754,0.95853776,0.020964244,0.014281934,0.0075772423,0.009412589,0.0066928514
48,"a small, green desk facing ",0.022629198,0.02635535,0.033589512,0.059210256,0.041462284,0.07696083,0.4225046
49,"a  small, red sofa facing to the right",0.17328821,0.99087435,0.020645931,0.012821215,0.006797533,0.010652509,0.0094125895
50,a small green sofa facing backwards,0.010986944,0.015663648,0.01971913,0.96267307,0.010013573,0.009559399,0.008847355
51,"a small, blue desk facing to the left",0.012241275,0.01048909,0.018546566,0.008847353,0.015189044,0.040845715,0.020964239
52,"a small, red thing",0.11279539,0.4455295,0.021615336,0.02297737,0.45326185,0.031143833,0.06371499
53,a large red sofa,0.59643316,0.04742588,0.016152836,0.011687257,0.012431647,0.013222819,0.010169658
54,"a small, green sofa facing the wall",0.013428252,0.019124039,0.03021459,0.38491213,0.008315777,0.00831578,0.008315779
55,a small green sofa ,0.012053779,0.01883313,0.03567855,0.25982568,0.007695645,0.008061992,0.009559398
56,"a small, green desk facing the left",0.010328151,0.011158031,0.010818448,0.011687258,0.017442482,0.02002344,0.053403325
57,a small blue sofa facing right,0.015424554,0.014063631,0.9901402,0.014957087,0.013848608,0.008445627,0.011158032
58,"a small, green desk facing the opposite direction of the other desks and sofas",0.010328154,0.01098694,0.012431652,0.01854656,0.025957359,0.06187599,0.6001884
59,"a small, blue desk face",0.017442482,0.020964243,0.067546695,0.018833129,0.04813677,0.35936415,0.103748634
60,a small desk facing to the right,0.016914917,0.014063629,0.0140636265,0.0083157765,0.87578696,0.93245333,0.02442309
61,a red couch,0.6723317,0.29746994,0.026759284,0.018833132,0.011331755,0.010818447,0.008061989
62,"a small, blue desk in the room",0.008315777,0.0069038374,0.01883313,0.006692849,0.028436033,0.60766315,0.055823144
63,a green thing,0.028436031,0.02976009,0.043365803,0.19682623,0.03410042,0.041462276,0.2751297
64,"a small, blue couch",0.01798621,0.022286186,0.47268343,0.036769465,0.008445628,0.010328151,0.009559398
65,"a small red sofa, facing to the right",0.102304704,0.9937101,0.020964243,0.013020488,0.0069038374,0.01186912,0.011331754
66,"a small, blue desk facing  to the right",0.01001357,0.008847357,0.025178842,0.008577486,0.015424553,0.99242276,0.014503582
67,a small red desk facing right,0.04084572,0.076960824,0.013222823,0.009708477,0.99181205,0.037892427,0.014503581
68,"a large, green thing facing to the right",0.01691491,0.016914913,0.029312229,0.020332355,0.024053553,0.028870905,0.02228618
69,"a large, red sofa to the right",0.97068775,0.13660839,0.019419346,0.012624948,0.012821216,0.016914912,0.014281935
70,"a small, green sofa facing backwards",0.011687258,0.015906395,0.021948257,0.96538115,0.009708475,0.00941259,0.008847353
71,a small blue sofa facing to the left,0.012431651,0.013222819,0.041462272,0.014728615,0.012241278,0.008315778,0.0085774865
72,"a small blue sofa, facing right",0.013636832,0.013428256,0.9928786,0.015424553,0.010818448,0.008847353,0.010489093
73,a small red sofa facing right,0.09947021,0.99115264,0.023330769,0.013222822,0.008847353,0.012053778,0.010986944
74,a small red desk ,0.0154245505,0.016914915,0.008711384,0.006097562,0.56217647,0.03021459,0.035678547
75,a blue desk facing to the right,0.010818449,0.007937993,0.021615336,0.0065897726,0.019719128,0.9621076,0.014957092
76,a blue sofa facing to the right,0.015906388,0.011869122,0.96485513,0.012431652,0.009708478,0.0070117963,0.005641907
77,"a small, blue  desk facing to the right",0.010169657,0.008315777,0.022629201,0.007577242,0.0177123,0.99142253,0.014957085
78,a small blue desk  facing to the right,0.011158031,0.008711386,0.025178844,0.0069038365,0.01450358,0.99253935,0.012821215
79,"a small, green deck facing backwards",0.013222824,0.016152833,0.02161533,0.61508787,0.025565216,0.03732688,0.8031738
80,a small red desk facing the right,0.034100424,0.05834584,0.01243165,0.008847357,0.99253935,0.03461884,0.016657038
81,a large sofa facing to the right,0.5195213,0.02517884,0.03410043,0.01168726,0.010169657,0.0106525095,0.0051396103
82,"a small, red sofa 2",0.109705776,0.39233682,0.051082738,0.090092994,0.011869124,0.016403032,0.017712297
83,"a  small, green sofa facing backwards",0.011687258,0.014957083,0.020332353,0.966914,0.008847352,0.008847356,0.009268015
84,a small green sofa facing backward,0.009708478,0.013428254,0.01883313,0.9553191,0.0083157765,0.008061989,0.008847357
85,a small blue sofa,0.014957087,0.018546565,0.4960938,0.03732689,0.011158029,0.01243165,0.012241278
86,a small blue desk facing right,0.012241275,0.010818451,0.05184546,0.00831578,0.020964244,0.9921841,0.01542455
87,a blue thing facing to the right,0.015663652,0.014063629,0.94078976,0.017176708,0.021615334,0.8289388,0.019124035
88,"a large, red sofa ",0.73411953,0.07477005,0.015906388,0.013636838,0.011158029,0.011331753,0.010652512
89,"a large, red thing",0.53120935,0.06754668,0.017176712,0.010818445,0.0913821,0.02517884,0.02976009
90,a small green desk facing to the left,0.011158031,0.010013572,0.01065251,0.008187909,0.015663648,0.021615332,0.025957357
91,"a large, red sofa, facing to the right",0.99115264,0.0967058,0.015424556,0.008711385,0.009125638,0.01322282,0.013636839
92,"a small, green desk facing to the right",0.012241272,0.009559401,0.010489091,0.008577486,0.01883313,0.039048295,0.025957353
93,a large thing facing to the right,0.78266245,0.070559606,0.078078166,0.021615336,0.11279541,0.12592277,0.029760094
94,"a small, green sofa facing backwards ",0.010013573,0.014728612,0.021948256,0.9615338,0.008315781,0.0075772414,0.007345828
95,a blue thing,0.0177123,0.020964239,0.5428633,0.02517884,0.031618766,0.5774954,0.08269735
96,a desk facing backwards,0.012431651,0.011869121,0.013636833,0.02931223,0.08509906,0.10669059,0.47268346
97,"a small, green, backwards-facing sofa",0.009708475,0.012624949,0.015189048,0.9284088,0.0071214302,0.008847354,0.014503583
98,"a large red sofa, facing to the right",0.9923043,0.075858176,0.014957091,0.008577484,0.009412589,0.013428256,0.012821215
99,"a small, green sofa facing the left",0.0109869465,0.015906395,0.019124037,0.10374864,0.009125639,0.008847354,0.005819959
100,"a small, green desk that is facing backwards",0.0081879115,0.007695646,0.009125639,0.07055959,0.016657038,0.02297737,0.9637799
101,"a small red desk, facing to the right",0.027585285,0.033085983,0.011158033,0.008711387,0.99101454,0.024053557,0.011331751
102,a green thing facing backwards,0.025957357,0.029312234,0.034100424,0.7341195,0.02297737,0.024423094,0.28140563
103,a large sofa,0.24220565,0.0433658,0.060086653,0.01971913,0.008847353,0.00941259,0.007345826
104,a small blue sofa faces to the right,0.01566365,0.01168726,0.9933071,0.014957086,0.012241278,0.00781589,0.009708476
105,a small blue sofa  facing to the right,0.012053783,0.009859854,0.9927673,0.010652509,0.010013572,0.007232765,0.008985428
106,"a small, red sofa-facing to the right",0.30074558,0.99351174,0.03963884,0.014957084,0.009125637,0.011687261,0.012821213
107,"a small, green desk faced backwards",0.010652512,0.010818446,0.012241277,0.12940273,0.020332355,0.031143827,0.9748212
108,a small sofa,0.051845465,0.2509128,0.4073334,0.14414886,0.010986945,0.010328151,0.010013572
109,"a small, green couch facing backwards",0.013848607,0.018546563,0.029312229,0.9252299,0.008711386,0.00898543,0.01048909
110,a small green desk facing backward,0.009708478,0.009268015,0.01016966,0.11757212,0.016914913,0.025957353,0.98116684
111,a blue desk facing backwards,0.012431653,0.012053778,0.022286186,0.021287356,0.025178842,0.11596072,0.14033625
112,"a small, red sofa faces to the right",0.18952107,0.9933071,0.030214587,0.014503575,0.008315778,0.01205378,0.012241272
113,a small blue desk facing to the right,0.010986941,0.009859855,0.028870905,0.007815888,0.017176712,0.99351174,0.013020489
114,"a small, red desk | facing to the right",0.044680864,0.045352582,0.015906395,0.010013572,0.9863632,0.06187598,0.017712293
115,"a small, green desk  ",0.0066928514,0.0062899026,0.0069038393,0.009708478,0.02595736,0.0427222,0.23091976
116,"a  small, red desk facing to the right",0.028007524,0.027169235,0.011687259,0.008445626,0.9899864,0.027169228,0.014063625
117,"a small, blue thing facing backwards",0.013848611,0.017986212,0.09138211,0.22270013,0.02064593,0.10087862,0.08509906
118,a thing,0.34864515,0.38861802,0.41489884,0.1480472,0.48828337,0.5273165,0.33458945
119,"a small, green sofa backwards",0.013222823,0.020964243,0.035144843,0.92522997,0.010652513,0.010169656,0.013428258
120,"a small, red desk, facing to the right",0.029312227,0.028007517,0.010328154,0.0072327657,0.9883128,0.028436033,0.013428253
121,a red desk facing backwards,0.026355356,0.022977373,0.013222821,0.023689471,0.09670579,0.034100424,0.07159119
122,a small sofa facing to the right,0.03676947,0.715424,0.84796774,0.029312233,0.008315777,0.008061991,0.0038244834
123,"a small, red desk""",0.012821216,0.01883313,0.008847355,0.0069038393,0.4765797,0.04023794,0.04885777
124,"a small, green desk facing the opposite direction of the others",0.010652512,0.011687256,0.016657041,0.0321007,0.025565214,0.06954174,0.6654106
125,"a small, green sofa is facing backwards",0.010986943,0.01542455,0.020023441,0.97068775,0.009412591,0.010013568,0.008445627
126,"a small, blue desk that faces to the right",0.010986944,0.009708474,0.03308597,0.008711383,0.01665704,0.9875684,0.016657043
127,"a small, red couch facing to the right",0.28776783,0.9822877,0.03904829,0.016403029,0.00831578,0.010013569,0.010986943
128,"a small, red sofa, ",0.09807932,0.5312094,0.02442309,0.03622006,0.010986945,0.01115803,0.014503578
129,"a blue, small sofa facing to the right",0.013428253,0.012821214,0.9923044,0.014728617,0.01065251,0.008577485,0.008061993
130,a thing facing backwards,0.09268778,0.08509906,0.09807934,0.6548947,0.09268778,0.09534947,0.61138195
131,a large red sofa facing right,0.99073195,0.069541745,0.015189051,0.01001357,0.008985427,0.0145035805,0.010818452
132,"a small, green desk facing forwards",0.009412591,0.009859856,0.011158032,0.01717671,0.023330772,0.032100704,0.033085983
133,a small blue desk ,0.007011795,0.0071214293,0.015189048,0.0057302457,0.02161533,0.59643316,0.046033904
134,"a small, blue desk, facing to the right",0.011508147,0.008847355,0.024423089,0.007815888,0.014957083,0.9905874,0.014063627
135,a green thing facing to the right,0.021948256,0.025565216,0.061875988,0.042087726,0.03904829,0.052618943,0.034100424
136,a small green desk facing backwards,0.009708477,0.009125637,0.010013568,0.080357455,0.017712297,0.028436037,0.9793541
137,"a small, green sofa that is facing backwards",0.010652509,0.013636832,0.017176706,0.95663416,0.008061991,0.007815888,0.008711385
138,"a small, green sofa with its back to the viewer",0.012821212,0.01941935,0.032100707,0.8991214,0.00638832,0.0062899,0.009268012
139,"a small, green desk facing the wall",0.009708476,0.010652512,0.010986942,0.019124037,0.025957353,0.040845715,0.2658805
140,"a small, blue desk",0.007815888,0.008577486,0.019124039,0.0061929896,0.025565214,0.5,0.05184547
141,"a small, green sofa facing the opposite direction of the others",0.017712299,0.03358951,0.11757213,0.5926666,0.0106525095,0.009708478,0.009859853
142,a small blue sofa that is facing to the right,0.010986942,0.008711386,0.9923043,0.014503582,0.008985427,0.0061929896,0.01016966
143,a green sofa facing to the right,0.01495709,0.01205378,0.03789243,0.023689471,0.014503577,0.013020489,0.0048297225
144,"a small, red sofa facing the right",0.23651625,0.99193805,0.029760094,0.016152833,0.008315779,0.011687256,0.010652511
