,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a small  red sofa facing to the left,0.017176703,0.09138211,0.01032815,0.008847355,0.9896719,0.009708479,0.014063625
1,a blue thing facing to the right,0.013848607,0.0124316495,0.072636716,0.020964243,0.01186912,0.067546695,0.01640303
2,"a small, blue chair facing backwards'",0.021615336,0.020964244,0.98884195,0.017442489,0.013848607,0.42250463,0.015189047
3,a small red sofa  facing to the left,0.019124037,0.1127954,0.010169655,0.008315778,0.9918121,0.008847355,0.012431652
4,a,0.25982565,0.27512974,0.3208213,0.29421496,0.23370636,0.19682622,0.1943678
5,"a large grey chair, facing forwards",0.014281931,0.012241279,0.014957087,0.9879462,0.009859855,0.014728612,0.35577485
6,"a small red chair facing to the right""",0.99087435,0.02595736,0.00831578,0.009859854,0.017442489,0.009268013,0.01048909
7,a large grey sofa facing forwards in the room,0.011331752,0.012053781,0.013848612,0.02479816,0.010169656,0.01640303,0.91730267
8,"a small, blue chair facing backwards, object 3",0.03963884,0.037326884,0.45326185,0.034100424,0.03514484,0.12765262,0.046033908
9,"a small, blue chair facing backwards  ",0.020332357,0.018546565,0.992062,0.015189049,0.012821216,0.36658973,0.016403036
10,a small sofa facing left,0.013636836,0.017442485,0.014281931,0.015906394,0.4843801,0.060086645,0.027585283
11,"a small, red, left-facing sofa",0.020645931,0.117572114,0.012431648,0.010169659,0.97771376,0.013222825,0.0151890535
12,"a small, grey thing facing to the right",0.025957359,0.022977374,0.0306758,0.04535258,0.02368947,0.028436035,0.031143831
13,"a  large, grey chair facing forwards",0.018833132,0.015906394,0.019719128,0.98717874,0.0124316495,0.020332353,0.32423538
14,"a small, red chair  facing to the right",0.99390244,0.030214587,0.010013573,0.013222823,0.020332355,0.010013571,0.016152833
15,"a small, red couch facing to the left",0.01691491,0.043365795,0.012053777,0.010652513,0.97482115,0.014728612,0.020964243
16,a small chair facing left,0.040845715,0.8740772,0.05108273,0.032100707,0.3702254,0.027169231,0.021615334
17,a large grey sofa  facing forwards,0.010169658,0.009859858,0.012821217,0.020645931,0.011331751,0.016403032,0.9865717
18,"a small, blue sofa in the room",0.011869121,0.012053777,0.035678547,0.012431651,0.022629198,0.3415825,0.024423087
19,a red thing facing forwards,0.26894146,0.17553806,0.027585281,0.067546695,0.18242553,0.026759282,0.07263671
20,"a  small, red sofa facing to the left",0.01854656,0.061875984,0.012624952,0.009859853,0.9915544,0.010489089,0.016914913
21,"a large,",0.10230471,0.11124121,0.122523196,0.30735803,0.091382116,0.09009299,0.22541662
22,"a large, grey chair facing forwards",0.018833129,0.016914917,0.018833129,0.98334295,0.01115803,0.016657045,0.33458942
23,"a large, blue thing",0.018264277,0.015424552,0.060975187,0.04023794,0.011158031,0.056652434,0.028436033
24,"a small, red chair facing right",0.991938,0.046033904,0.012821215,0.015663652,0.040845715,0.013222819,0.017986216
25,"a small, red sofa facing to the left",0.021615332,0.08035747,0.013636836,0.01081845,0.99168426,0.011508151,0.016152838
26,a large gray chair facing forwards,0.014503577,0.013428255,0.01640303,0.9840936,0.009859853,0.015663646,0.37022537
27,a small thing,0.5195213,0.59266657,0.61878043,0.15203224,0.57749534,0.4843801,0.085099034
28,"a small, grey chair facing to the right",0.016152833,0.016657043,0.016403034,0.032100707,0.015906395,0.018833132,0.03210071
29,a red sofa,0.047425874,0.043365803,0.012241277,0.013222821,0.7401743,0.015189045,0.028007522
30,"a small, red chair 2",0.6001884,0.7185944,0.05500529,0.04468087,0.2018132,0.032100707,0.03161877
31,a small red sofa to the left,0.044680864,0.22000709,0.013636833,0.012053776,0.9787127,0.019124039,0.020964243
32,a small red chair ,0.7718435,0.8856315,0.024423089,0.021615334,0.2309198,0.018264279,0.016914913
33,"a small, blue chair facing backwards ",0.020332353,0.01971913,0.99087435,0.016914912,0.013848611,0.4263216,0.016914913
34,"a small, red chair facing left",0.038466193,0.99101454,0.014063627,0.014281937,0.5234204,0.014063624,0.017442483
35,a small red sofa faces left,0.019124035,0.15610488,0.011508149,0.00941259,0.9871788,0.014063625,0.017442482
36,"a small, red chair  ",0.79565805,0.9073122,0.02517884,0.021615336,0.18713269,0.014728616,0.014728616
37,"a small, red chair, facing to the right",0.99287856,0.03308598,0.010489093,0.014281935,0.024053553,0.010489092,0.015906392
38,"a large, grey, forward-facing sofa",0.010328154,0.010013569,0.011158031,0.043365795,0.012053779,0.017442485,0.9759464
