,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey fan facing forwards",0.022977369,0.03210071,0.025957355,0.03676947,0.03622005,0.01566365,0.019719128
1,"a small, green desk in the room",0.03114383,0.03622006,0.022286184,0.6477982,0.015906388,0.01001357,0.023689473
2,"a large, green thing",0.0433658,0.043365795,0.033589505,0.12940271,0.044018652,0.022977369,0.06954175
3,"a grey, large, desk, facing, forwards",0.98255754,0.075858176,0.01384861,0.016152836,0.018546568,0.008061993,0.008711383
4,"a large, red fan facing backward",0.017712303,0.019419348,0.02333077,0.02368947,0.022286184,0.9863632,0.014957087
5,"a grey, large desk facing forwards",0.99014014,0.059210245,0.017442482,0.017986206,0.023330769,0.011331752,0.011508148
6,a blue fan is in the room,0.020964243,0.027169235,0.024798157,0.030214587,0.7772998,0.028870912,0.06278921
7,a small green desk,0.031143826,0.025178839,0.017986206,0.715424,0.013636836,0.01065251,0.023689471
8,"a large, grey desk facing forwards",0.98717874,0.046724956,0.01826428,0.020645931,0.025178842,0.015189046,0.012053778
9,"a large, red desk backwards",0.027585283,0.036769465,0.9591543,0.02758528,0.03021459,0.083890386,0.01640303
10,"a large, red desk that is facing backwards",0.019719128,0.019124035,0.97903574,0.015663654,0.018833129,0.029312233,0.012053777
11,"a large, red desk facing backwards""",0.014281936,0.018264279,0.9814534,0.015906388,0.015663648,0.017986206,0.008187912
12,a grey desk in the room,0.79818684,0.071591206,0.025957359,0.047425874,0.019124037,0.011687256,0.014063627
13,"a large, red fan facing to the right",0.025565213,0.025178837,0.013020491,0.03622006,0.03308598,0.037326884,0.018833132
14,a grey desk facing forwards,0.9783847,0.080357455,0.022977367,0.03622006,0.031143831,0.01615283,0.014503582
15,"a blue desk, facing forwards",0.15405756,0.9840936,0.016403034,0.068537496,0.07807817,0.014063628,0.019719128
16,"a small, green fan  facing to the left",0.026759284,0.030214585,0.023689473,0.033085976,0.026355354,0.01518905,0.9869795
17,a grey fan facing forwards,0.048136774,0.051082745,0.045352582,0.056652427,0.06754669,0.031618766,0.040845715
18,"a large, blue desk  facing forwards",0.05665243,0.9904406,0.016914913,0.024423087,0.026355356,0.01115803,0.013848609
19,a red thing,0.03514484,0.03567855,0.46101677,0.05340332,0.03114383,0.49609384,0.03410043
20,"a large, blue desk""",0.06371499,0.81286734,0.026355356,0.027169235,0.025565214,0.010489089,0.012624953
21,a grey fan facing backwards,0.031143827,0.044018656,0.028436033,0.037326884,0.05582314,0.058345847,0.046724964
22,"a large fan, blue in color, facing forwards",0.018546565,0.024798162,0.017986208,0.018264275,0.97520185,0.011158031,0.013848613
23,a large blue desk facing forwards,0.06187599,0.9896718,0.014503578,0.021287356,0.030675799,0.012821216,0.012053783
24,"a large fan, facing forwards",0.018264277,0.03258974,0.022977363,0.020332353,0.39981163,0.031618763,0.020645931
25,a small desk facing to the left,0.036769465,0.034100424,0.016657038,0.93045825,0.020645933,0.012624949,0.0306758
26,"a large, red fan",0.019719128,0.025957355,0.031618766,0.024798157,0.03622006,0.95791227,0.01322282
27,"a large, red fan facing to the back",0.02595736,0.02675928,0.026759284,0.039638836,0.028436031,0.9111797,0.017442483
28,"a small, green fan facing to the left in the room",0.016403034,0.02405355,0.018546565,0.02442309,0.027585283,0.01542455,0.9324533
29,a grey fan,0.05419872,0.061875988,0.04672496,0.049589023,0.17106117,0.05419872,0.060975187
30,"a small, green fan is facing to the left",0.027169228,0.03258974,0.02297737,0.026759285,0.021287352,0.015189049,0.9840936
31,a large  red fan,0.019124033,0.02128735,0.03308598,0.01615284,0.028436031,0.9648552,0.012431648
32,"a large red desk, facing backwards",0.0154245505,0.017712299,0.9835969,0.015424549,0.01640303,0.036769465,0.011687255
33,a green fan facing backwards,0.02517884,0.03114383,0.025957357,0.038466193,0.02517884,0.018546566,0.13296427
34,"a small, green desk",0.02931223,0.025178846,0.018833129,0.64779824,0.014957088,0.010169659,0.022286184
35,a large fan facing backwards,0.020023441,0.033085976,0.025565216,0.021615332,0.060975187,0.18713264,0.02595736
36,"a large, blue desk ",0.044680864,0.839734,0.021615336,0.02368947,0.022977369,0.009859853,0.013636835
37,a large blue fan,0.024053555,0.042087734,0.025957357,0.020332355,0.87234735,0.018546563,0.013222819
38,a grey facing forwards desk,0.96153384,0.08035747,0.024423085,0.054198727,0.039048295,0.01640303,0.0145035805
39,"a grey desk facing forwards, large",0.9893475,0.082697354,0.015663646,0.019719126,0.032100707,0.0177123,0.014503581
40,a green table,0.060975175,0.052618954,0.027585283,0.73411953,0.017986208,0.013020487,0.018833127
41,"a grey, large desk, facing forwards",0.99128866,0.046033908,0.0130204875,0.013222825,0.017986212,0.009708479,0.011508149
42,"a large, red desk facing forwards",0.028007526,0.035678547,0.029312227,0.019719126,0.021615336,0.013428257,0.014063624
43,"a large blue fan""",0.021615332,0.030675804,0.022977365,0.019124039,0.800692,0.020964243,0.012241273
44,a large thing facing backwards,0.05582315,0.06560485,0.4882834,0.10970578,0.06656919,0.62245935,0.065604836
45,a small desk facing left,0.046033897,0.046724953,0.020964243,0.9046505,0.021948256,0.014728613,0.03846619
46,a desk,0.79565805,0.7371582,0.5389832,0.61878043,0.031143831,0.021287354,0.02442309
47,"a large, blue desk is in the room",0.037326895,0.7718435,0.01971913,0.019419346,0.024798157,0.01302049,0.015663648
48,"a large, blue desk  (2)",0.10374863,0.7905303,0.039048295,0.042722195,0.048857775,0.019124035,0.027169228
49,a large fan is facing forwards,0.020645928,0.039048288,0.025957357,0.02096424,0.34864515,0.035144843,0.020023443
50,"a large, red desk facing backwards is in the room",0.01912404,0.022977367,0.97404265,0.011869122,0.016914915,0.019124037,0.010328152
51,a grey desk faces forwards,0.98087597,0.07369627,0.020964244,0.03789243,0.029760094,0.014281935,0.015906395
52,"a small, green fan facing to the left ",0.020964244,0.02556521,0.020645931,0.02675928,0.024053551,0.01384861,0.984811
53,"a small, green fan facing to the left, ",0.01971913,0.02333077,0.017986214,0.02517884,0.024423085,0.013636833,0.9871788
54,a blue desk facing forwards,0.18713269,0.9773708,0.016914913,0.06754669,0.044680864,0.015663652,0.016914913
