,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, green desk that is facing forwards",0.14414886,0.06278921,0.9843364,0.03732689,0.017712295,0.03308598,0.010013571
1,"a large, grey desk  facing to the left",0.01384861,0.014957085,0.03963884,0.9863632,0.017986208,0.01971913,0.015906392
2,"a small green desk facing forwards""",0.98087597,0.14414886,0.071591206,0.020964239,0.017442487,0.020332351,0.0066928505
3,"a large, green thing",0.09947021,0.09534946,0.35936415,0.039638836,0.07055958,0.41489887,0.036220055
4,"a small, green chair face",0.02096424,0.022286184,0.023330767,0.015663648,0.23370636,0.100878626,0.05340333
5,"a large, grey desk facing the left",0.015906388,0.019124039,0.035678547,0.9886682,0.021287352,0.021948256,0.01941935
6,"a large, grey desk ",0.017442485,0.020332351,0.060975183,0.6619229,0.017986208,0.015906394,0.014281933
7,a large green chair facing to the right,0.01032815,0.013636832,0.01406363,0.012053782,0.07159119,0.037326887,0.02161533
8,"a large, green desk  facing forwards",0.14033626,0.059210252,0.9896718,0.05033063,0.017712303,0.028870905,0.010013573
9,a small green desk,0.7248703,0.39981166,0.11596071,0.030214593,0.014503578,0.026759282,0.007937995
10,"a small, green thing facing forwards",0.36658975,0.112795405,0.06954175,0.02096424,0.12085322,0.06187599,0.022629198
11,"a large, green chair facing to the right",0.012624949,0.014728612,0.020023443,0.012431651,0.16238002,0.04023795,0.021615336
12,"a large, grey desk facing forwards",0.01826428,0.023689475,0.060975183,0.23370638,0.020964243,0.026355358,0.017712299
13,"a small, green chair facing to the right in the room",0.016152835,0.014281936,0.017176708,0.009708476,0.9626731,0.027585285,0.014281936
14,a grey desk facing forwards,0.040237945,0.053403325,0.10521053,0.24220563,0.022286184,0.03210071,0.015906395
15,"a large, grey chair  facing to the left",0.009268012,0.010818453,0.014063629,0.01150815,0.01518905,0.032100704,0.9865718
16,"a large, grey desk face to the left",0.015424555,0.01665704,0.0390483,0.9744348,0.019719128,0.019719128,0.020332355
17,"a small, grey thing facing to the right",0.037326887,0.18242551,0.03410043,0.035144843,0.14608724,0.02931223,0.037326887
18,a large green chair facing the front,0.016914913,0.012431649,0.02297737,0.011158032,0.05033064,0.96153384,0.04672495
19,"a small, green desk is facing to the right",0.04958902,0.983597,0.040845722,0.01590639,0.022977369,0.024798159,0.0128212115
20,"a small, green desk 2",0.5544704,0.284576,0.11920294,0.045352582,0.032100704,0.03308598,0.013848611
21,a large green desk  facing forwards,0.096705794,0.051845465,0.9883127,0.047425866,0.015906394,0.023689467,0.009268011
22,"a small, green desk facing forwards in the room",0.92736334,0.124213,0.12085322,0.021615332,0.019124035,0.038466197,0.008985428
23,"a small, green desk",0.6477982,0.33458945,0.11757212,0.026759284,0.015663646,0.024423087,0.0075772405
24,a grey chair,0.015906388,0.01640303,0.01971913,0.01665704,0.07055959,0.11757215,0.8333246
25,"a  large, grey chair facing to the left",0.012624948,0.014503579,0.016657043,0.012821213,0.017712299,0.034618836,0.9904406
26,"a small, green desk facing forwards ",0.98457545,0.1366084,0.15203224,0.028870912,0.01971913,0.025957357,0.0098598525
27,a green table,0.6757646,0.45713672,0.692642,0.071591206,0.0116872545,0.017442485,0.006797533
28,"a large, green desk face forwards",0.1710612,0.06187599,0.9773708,0.048857775,0.01883313,0.037892424,0.0106525095
29,a large grey desk facing left,0.014063626,0.016152835,0.025957355,0.98849183,0.019719128,0.017176703,0.015906388
30,a large green desk facing the front,0.08756385,0.05419873,0.95727783,0.050330635,0.019124037,0.036220055,0.010328153
31,a large thing facing to the left,0.042087734,0.03514485,0.1384618,0.81989336,0.03210071,0.08882029,0.8080672
32,"a large, green desk faces forwards",0.12940273,0.061875988,0.9884919,0.047425877,0.018264282,0.025178839,0.010169656
33,a desk,0.5506074,0.44552952,0.65135485,0.7606507,0.013636832,0.014728611,0.008445625
34,a large grey chair ,0.010169657,0.011158033,0.017442487,0.015424551,0.024053553,0.053403337,0.78266245
35,a small green chair facing the right,0.011158033,0.017176704,0.015189053,0.014281933,0.98934746,0.02675928,0.018264275
36,"a small, green chair facing to the right 5",0.023689471,0.02297737,0.033085972,0.026759282,0.9863632,0.04672496,0.027169231
37,a small green desk ,0.74017435,0.43014732,0.10374863,0.028436033,0.014281934,0.022977367,0.0071214293
38,a green desk chair facing to the right,0.02716923,0.0715912,0.030675799,0.03622006,0.8539128,0.06371498,0.022977369
39,a small green desk facing forwards,0.9875684,0.18242551,0.10374866,0.027585285,0.02096424,0.03258975,0.010489092
40,a green desk facing forwards in the room,0.76065063,0.13296424,0.92944044,0.04146228,0.014957085,0.0335895,0.008847357
41,a thing facing forwards,0.76065063,0.23651625,0.76629364,0.35577488,0.20689406,0.72487026,0.22541662
42,a small green desk facing to the right,0.05340333,0.9905874,0.033589505,0.019419346,0.024798157,0.022286186,0.011508146
43,"a large, green chair faces forwards",0.018264279,0.013222818,0.020964243,0.010328154,0.06465348,0.9873751,0.039048284
44,a small green desk turned to the right,0.034100424,0.9732407,0.030214587,0.014063627,0.040237937,0.022286184,0.009125641
45,"a small, green chair facing right",0.013020491,0.018264275,0.015906394,0.014728612,0.9796676,0.032100707,0.022629203
46,a desk facing left,0.08035747,0.04603391,0.13296424,0.9416542,0.015424553,0.016152833,0.011508146
47,a large green chair  facing forwards,0.014281931,0.0130204875,0.021948254,0.0095594,0.05419873,0.9859364,0.043365795
48,a small green desk  facing forwards,0.9863632,0.15405756,0.114368536,0.029312233,0.020332353,0.02931223,0.01001357
49,a grey desk facing to the right,0.020332355,0.04023794,0.031143833,0.04742587,0.025178846,0.019719131,0.01342825
50,a grey chair facing to the left,0.010328154,0.015906392,0.014281938,0.013636838,0.028007519,0.034100424,0.94891727
51,a small desk facing right,0.0913821,0.8175745,0.040237937,0.035144843,0.03308598,0.02096424,0.012241276
52,a green chair facing to the left,0.007937994,0.011331755,0.011331757,0.009125636,0.0433658,0.054198734,0.06371499
53,a small chair,0.028870905,0.029312233,0.017986208,0.012053782,0.5389832,0.09947021,0.13296425
54,"a small, green desk faced to the right",0.068537496,0.9790358,0.04208773,0.020964243,0.03514485,0.027169235,0.01205378
55,a green chair facing to the right,0.008445626,0.011869123,0.011331751,0.01081845,0.9693242,0.038466185,0.019124039
56,a grey desk facing to the left,0.020964244,0.024423089,0.035144847,0.9796676,0.019719128,0.018264277,0.015906394
57,a green thing facing forwards,0.46879062,0.12592277,0.34864512,0.044680867,0.13117322,0.4035669,0.046033908
58,"a large desk, grey in color, facing to the left",0.01016966,0.009859854,0.021948254,0.9923044,0.012053778,0.0128212115,0.010489091
59,a grey thing facing to the left,0.03210071,0.03732689,0.03963884,0.6334103,0.034618847,0.042087723,0.7690803
60,a grey thing,0.11596072,0.1112412,0.14033626,0.44552952,0.10669059,0.15203224,0.5273165
61,"a large, green thing facing forwards",0.1480472,0.075858176,0.5544704,0.0427222,0.052618958,0.5851011,0.034618832
62,a small desk facing to the right,0.0726367,0.880797,0.036220055,0.033085983,0.02333077,0.01971913,0.0124316495
63,a green thing,0.37387586,0.27512977,0.33458945,0.03846619,0.24220562,0.39981166,0.051845465
64,"a large, grey chair facing to the left",0.013428253,0.016152833,0.018546565,0.013636834,0.018264275,0.033589512,0.9890131
65,"a large, green chair facing forward",0.018546565,0.015189045,0.025565213,0.012241276,0.06853749,0.97966766,0.05340333
66,"a small, green desk turning to the right",0.03622005,0.8856315,0.034100432,0.016152836,0.055005282,0.02297737,0.012821215
67,"a large, grey thing",0.043365795,0.045352574,0.1112412,0.35577488,0.037326884,0.0913821,0.3960682
68,a desk facing to the left,0.053403333,0.035678558,0.07807817,0.9263037,0.013428255,0.013428254,0.010652509
69,"a large, green chair",0.013636837,0.011331756,0.021287348,0.008061994,0.07585818,0.76629364,0.047425874
70,a big green chair facing forward,0.017986206,0.013222825,0.02128735,0.010818445,0.05184547,0.9835969,0.051082738
71,a green chair,0.016152838,0.014957086,0.019419348,0.007937997,0.48047867,0.56217647,0.07159119
72,"a small, green desk turned to the right",0.033085983,0.9559813,0.032100704,0.016403032,0.036769465,0.022286188,0.009708477
73,"a  large, green chair facing forwards",0.01590639,0.015189048,0.022286188,0.01133175,0.065604836,0.9904406,0.05665242
74,"a large, grey chair ",0.009125636,0.0094125895,0.014063628,0.014281934,0.022629198,0.06560484,0.7905303
75,a large grey chair facing the left,0.010986943,0.012241276,0.01450358,0.013222825,0.019719126,0.025957352,0.9875683
76,"a large, grey desk faced to the left",0.014957087,0.016403034,0.037326887,0.98116684,0.018546565,0.021287354,0.019719126
77,"a large, green desk, facing forwards",0.13117322,0.061875977,0.9883127,0.042722203,0.018546568,0.027585281,0.010328152
78,"a small, grey desk facing to the right",0.028436035,0.045352586,0.028436033,0.036220055,0.034100424,0.03114383,0.018833129
79,a green desk facing forwards,0.8652241,0.15405755,0.9433476,0.06954174,0.015189051,0.028007522,0.010986942
80,a large green desk facing forwards,0.08035746,0.058345836,0.9863632,0.05340332,0.016914913,0.033085976,0.010818449
81,"a large, green chair  ",0.0109869465,0.009859854,0.019719128,0.0075772405,0.090092994,0.81523246,0.051845472
82,"a large, green desk  (3)",0.09807932,0.11920292,0.6442251,0.10970579,0.042087734,0.039638843,0.017442482
83,"a small, green chair  ",0.015663652,0.013428259,0.017712303,0.007011796,0.41111088,0.11596074,0.028007524
84,"a large, grey chair""",0.009125639,0.007577244,0.0128212115,0.010013571,0.024053551,0.074770056,0.8104789
85,"a grey, large desk facing to the left",0.0138486065,0.015424553,0.03258975,0.98934746,0.021615334,0.02096424,0.021948254
86,"a large desk, green, facing forwards",0.10970575,0.06954175,0.99029154,0.04468087,0.014957085,0.024423089,0.007815888
87,"a large, green thing facing to the left",0.034100424,0.03161877,0.071591206,0.056652423,0.02887091,0.058345843,0.058345847
88,"a large, grey chair",0.009412589,0.010013568,0.0154245505,0.014957085,0.024053551,0.059210252,0.7981868
89,"a large, green desk facing forwards",0.12252322,0.066569194,0.98884195,0.053403325,0.019719128,0.03210071,0.011508148
90,"a large, grey chair faced to the left",0.010986945,0.013636838,0.015189047,0.013222822,0.01971913,0.032100704,0.9825575
91,"a small, green desk, facing right",0.09268778,0.9863632,0.04146227,0.020332353,0.03963884,0.023689475,0.011687256
92,"a large, green chair facing forwards",0.014957085,0.01406363,0.02096424,0.011158032,0.07369626,0.9871788,0.053403325
93,"a small, green desk facing to the right",0.055005293,0.9879462,0.03358951,0.020332353,0.029312233,0.025178839,0.01243165
94,"a large, green chair that is facing forwards",0.014281936,0.010328151,0.01941935,0.010013571,0.053403325,0.9783846,0.032100707
95,"a large, grey chair facing forwards",0.013222819,0.013636835,0.019419346,0.01495709,0.028436033,0.050330624,0.38491213
96,"a large green desk, facing forwards",0.09009299,0.051082734,0.989013,0.04885777,0.017442483,0.027169233,0.0095594
