,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey fan facing forwards",0.020645928,0.031618766,0.026355354,0.03622005,0.03622006,0.015424555,0.020332357
1,"a large, green thing",0.044018645,0.044680864,0.032100704,0.12765263,0.043365803,0.0226292,0.06954174
2,"a large, grey desk ",0.6992544,0.047425874,0.022286186,0.018264277,0.017986212,0.013222819,0.013222819
3,a blue desk  facing forwards,0.15405756,0.97702265,0.015906394,0.064653486,0.046033897,0.012624948,0.015906392
4,"a large, red fan facing backward",0.017712303,0.019419348,0.02333077,0.02368947,0.022286184,0.9863632,0.014957087
5,"a grey, large desk facing forwards",0.99014014,0.059210245,0.017442482,0.017986206,0.023330769,0.011331752,0.011508148
6,a small green desk,0.031143826,0.025178839,0.017986206,0.715424,0.013636836,0.01065251,0.023689471
7,"a large, grey desk facing forwards",0.98717874,0.046724956,0.01826428,0.020645931,0.025178842,0.015189046,0.012053778
8,"a large, red desk that is facing backwards",0.020023441,0.01971913,0.9777138,0.01615284,0.018546565,0.029760094,0.012431649
9,"a large, red fan facing to the right",0.025957357,0.026355352,0.013222822,0.03514485,0.033589512,0.036769465,0.018833132
10,a grey desk facing forwards,0.9783847,0.080357455,0.022977367,0.03622006,0.031143831,0.01615283,0.014503582
11,"a blue desk, facing forwards",0.15405756,0.9840936,0.016403034,0.068537496,0.07807817,0.014063628,0.019719128
12,"a small, green fan  facing to the left",0.026759284,0.030214585,0.023689473,0.033085976,0.026355354,0.01518905,0.9869795
13,a grey fan facing forwards,0.048136774,0.051082745,0.045352582,0.056652427,0.06754669,0.031618766,0.040845715
14,a red thing,0.03514484,0.03567855,0.46101677,0.05340332,0.03114383,0.49609384,0.03410043
15,a grey fan facing backwards,0.031143827,0.044018656,0.028436033,0.037326884,0.05582314,0.058345847,0.046724964
16,"a large, blue fan facing forwards  (5",0.0888203,0.04672495,0.08151975,0.06853749,0.95791227,0.04742587,0.04208773
17,a large blue desk facing forwards,0.06187599,0.9896718,0.014503578,0.021287356,0.030675799,0.012821216,0.012053783
18,a small desk facing to the left,0.036769465,0.034100424,0.016657038,0.93045825,0.020645933,0.012624949,0.0306758
19,"a large, red fan",0.019719128,0.025957355,0.031618766,0.024798157,0.03622006,0.95791227,0.01322282
20,"a large, red desk face",0.06754669,0.061875984,0.24508503,0.03410043,0.034100424,0.050330635,0.017986212
21,a grey fan,0.05419872,0.061875988,0.04672496,0.049589023,0.17106117,0.05419872,0.060975187
22,"a red desk, facing backwards",0.016914915,0.022977367,0.9597621,0.04208773,0.021615332,0.063715,0.01495709
23,"a small, green fan is facing to the left",0.027169228,0.03258974,0.02297737,0.026759285,0.021287352,0.015189049,0.9840936
24,a large blue desk  facing forwards,0.05921025,0.9899864,0.014063629,0.021948257,0.030675797,0.010986946,0.012053778
25,a green fan facing backwards,0.02517884,0.03114383,0.025957357,0.038466193,0.02517884,0.018546566,0.13296427
26,"a small, green desk",0.02931223,0.025178846,0.018833129,0.64779824,0.014957088,0.010169659,0.022286184
27,"a large, grey desk facing forwards  (1) ",0.97404265,0.07369626,0.022977373,0.021615334,0.032100707,0.02002344,0.01798621
28,a large fan facing backwards,0.02002344,0.032589745,0.025957357,0.021287352,0.060086638,0.17781086,0.025178844
29,a large grey desk facing forwards,0.98775876,0.041462276,0.015189048,0.016914913,0.02297737,0.013222822,0.011331754
30,a large blue fan,0.023689471,0.04208773,0.025957355,0.020023443,0.8807971,0.01883313,0.013222819
31,a grey facing forwards desk,0.96153384,0.08035747,0.024423085,0.054198727,0.039048295,0.01640303,0.0145035805
32,a small green desk is facing to the left,0.018833127,0.01744249,0.011331755,0.9884919,0.013428252,0.009859855,0.022977365
33,"a large, red desk facing forwards",0.028007526,0.035678547,0.029312227,0.019719126,0.021615336,0.013428257,0.014063624
34,a large thing facing backwards,0.05582315,0.06560485,0.4882834,0.10970578,0.06656919,0.62245935,0.065604836
35,"a large, grey desk is facing forwards",0.9893475,0.040845715,0.015424553,0.016152833,0.021287354,0.012053779,0.0130204875
36,a small desk facing left,0.046033897,0.046724953,0.020964243,0.9046505,0.021948256,0.014728613,0.03846619
37,a desk,0.79565805,0.7371582,0.5389832,0.61878043,0.031143831,0.021287354,0.02442309
38,a small green fan on the left,0.025565209,0.029760092,0.028436037,0.08151975,0.031143831,0.018546565,0.966914
39,"a small, green desk face to the left",0.025178839,0.02517884,0.014063624,0.97156394,0.01566365,0.011331754,0.061875995
40,a large grey desk is facing forwards,0.9896718,0.033589505,0.01322282,0.015424556,0.020023441,0.011331754,0.011158029
41,a small green desk ,0.029760092,0.02442309,0.018546563,0.68594944,0.013848612,0.008985427,0.02297737
42,a blue desk facing forwards,0.18713269,0.9773708,0.016914913,0.06754669,0.044680864,0.015663652,0.016914913
43,a large blue desk facing forwards in the room,0.05108274,0.9609517,0.014728615,0.01590639,0.034100424,0.010489091,0.010489092
44,"a small, grey thing facing to the left",0.03461884,0.02064593,0.0154245505,0.14033626,0.0427222,0.02161533,0.12592277
45,a blue desk in the room,0.060086656,0.83548355,0.022629201,0.07369626,0.031143833,0.010652511,0.013222826
46,a thing facing forwards,0.77999294,0.7772999,0.11596071,0.30074555,0.6076632,0.11920291,0.199308
47,a blue desk,0.09534947,0.86703575,0.022977369,0.072636716,0.033085976,0.014281935,0.01883313
48,"a large, red fan ",0.021615336,0.025957357,0.033085983,0.024423089,0.032589752,0.95853776,0.016403034
49,"a large, red fan that is facing backwards",0.02002344,0.02033235,0.018546565,0.022977367,0.018833132,0.98308504,0.012241275
50,"a large, blue fan faces forwards",0.027585281,0.046724956,0.022977369,0.026759285,0.9879462,0.018833129,0.022286188
51,"a large, red fan in the room",0.012821218,0.015424547,0.014063628,0.016657036,0.039048288,0.69925445,0.014063628
52,a red fan ,0.037892427,0.04742587,0.10970578,0.03789243,0.048857767,0.9161096,0.03963884
53,a large fan in the room,0.012053778,0.016914913,0.01518905,0.014957084,0.27512974,0.09401018,0.01883313
54,a large desk is blue and facing forwards,0.03514484,0.9923044,0.012053778,0.016914915,0.035144847,0.01001357,0.01081845
55,a large desk facing forwards is blue,0.061875977,0.98384714,0.013636837,0.027585281,0.08632348,0.016657036,0.013428254
56,"a large,",0.3738758,0.42250463,0.3208213,0.18713266,0.35577488,0.24508502,0.05665242
