,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a small green desk ,0.7310586,0.44552952,0.10669059,0.028436031,0.013636835,0.023689473,0.007121429
1,"a small, green thing",0.26284182,0.20946968,0.070559606,0.022286186,0.2254166,0.08509906,0.024053553
2,"a green, large chair facing forwards",0.01590639,0.014281932,0.023330767,0.010328154,0.04672496,0.98201376,0.063714996
3,"a large, grey desk facing to the right",0.014503582,0.019419346,0.032100704,0.05033063,0.028436037,0.026355352,0.019124037
4,a small green desk,0.7248703,0.39981166,0.11596071,0.030214593,0.014503578,0.026759282,0.007937995
5,a large table,0.08035747,0.09268777,0.6370308,0.7122322,0.010818448,0.01205378,0.008187911
6,"a large, grey desk that is facing to the left",0.01472861,0.013428255,0.035678547,0.9817357,0.016914913,0.017712297,0.014503583
7,"a small, green chair 5",0.029312233,0.03410043,0.030675802,0.018546565,0.3775407,0.10818894,0.047425862
8,a,0.26284185,0.21469142,0.3451053,0.30074558,0.18713269,0.26894143,0.26284185
9,"a large, grey chair in the room",0.0085774865,0.0083157765,0.015189047,0.016657038,0.026759282,0.06656919,0.7310586
10,"a large, green thing facing forwards",0.15203226,0.075858176,0.5544704,0.042087734,0.051845457,0.5851012,0.034100424
11,a green chair facing forwards,0.018264275,0.014728617,0.01941935,0.010013574,0.1871327,0.80069196,0.04958903
12,"a large, grey chair facing to the  left",0.01016966,0.011331754,0.014957084,0.010986943,0.01450358,0.030675806,0.9896718
13,"a small, grey thing facing to the right",0.037326887,0.18242551,0.03410043,0.035144843,0.14608724,0.02931223,0.037326887
14,"a  small, green desk facing to the right",0.055005282,0.98504287,0.032100704,0.017442482,0.023330767,0.023330765,0.010986946
15,a large green desk,0.057493284,0.06008665,0.7057851,0.0460339,0.016657041,0.01717671,0.008315779
16,a grey chair facing the left,0.01016966,0.014281933,0.016152833,0.013020489,0.035678554,0.04084572,0.9481545
17,"a small, green desk 1",0.5888891,0.30074558,0.10087862,0.037326884,0.024798162,0.028436037,0.011331751
18,"a small, green desk faces to the right",0.07807817,0.9865717,0.04401865,0.019719128,0.029760096,0.02517884,0.011331754
19,a large gray chair facing to the left,0.009268015,0.0124316495,0.013222824,0.011331753,0.016914915,0.025178842,0.9865717
20,a desk facing the right,0.06954175,0.68594944,0.09009301,0.04885778,0.030214585,0.020023441,0.0128212115
21,"a large,",0.16885695,0.14223191,0.41489884,0.34864515,0.10818894,0.31405056,0.31742623
22,"a large, grey chair facing forwards",0.013428252,0.013636834,0.019124035,0.015189053,0.029312233,0.048857775,0.37754065
23,a large grey desk,0.016914913,0.021948256,0.04535258,0.61508787,0.020332353,0.02002344,0.014957083
24,a green desk facing the right,0.0726367,0.93991333,0.08389039,0.028436037,0.01798621,0.01717671,0.010986944
25,"a small, green chair facing right",0.013222825,0.017712295,0.016657038,0.014957085,0.9802809,0.029312229,0.021615332
26,a small thing,0.51952136,0.38121957,0.14608724,0.111241214,0.4649016,0.14033625,0.12592275
