,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a grey fan is facing forwards,0.02297737,0.029312229,0.025565214,0.029760094,0.05184547,0.06371499,0.44939265
1,"a large, blue, backwards-facing fan",0.010986942,0.020332355,0.0124316495,0.012241278,0.971564,0.040845726,0.01590639
2,"a small, green thing",0.02442309,0.028436037,0.07369627,0.06560484,0.024798159,0.081519745,0.06560484
3,a small grey chair faces forwards,0.021615332,0.01883313,0.029312234,0.9871788,0.012821214,0.016403032,0.03963884
4,a green fan,0.016914913,0.02368947,0.03308598,0.024053553,0.051082738,0.7310586,0.08035747
5,"a large, blue chair that is facing backwards",0.12940273,0.9783847,0.051082734,0.016914912,0.034100424,0.019719128,0.012821212
6,"a large, blue chair facing to the left in the room",0.9711291,0.01450358,0.12421303,0.016914913,0.010986943,0.020023441,0.012821214
7,"a small, grey fan is facing forwards",0.024423085,0.029312233,0.02843603,0.019719126,0.03676947,0.05834584,0.9799766
8,a,0.2658805,0.3242354,0.33807713,0.28140563,0.2281565,0.17781086,0.2254166
9,"a large, blue chair facing to the left""",0.9881309,0.016152838,0.09009298,0.012241273,0.008577487,0.01205378,0.009559397
10,"a large, blue chair facing the opposite direction of the other chairs",0.6187805,0.5389832,0.122523196,0.017712295,0.03021459,0.017986214,0.0120537765
11,a large blue chair ,0.87059724,0.57367843,0.067546695,0.022977369,0.019419348,0.012821215,0.012624948
12,a green chair facing forwards,0.030214584,0.017712303,0.1968262,0.091382094,0.01262495,0.01883313,0.015663648
13,a blue fan facing to the left,0.037892424,0.015906386,0.025178839,0.014503582,0.15203224,0.1710612,0.036220055
14,a large blue chair facing to the left ,0.99128866,0.017986206,0.08389038,0.013636838,0.01048909,0.019419348,0.013636835
15,a large blue chair 1,0.81989336,0.62977463,0.08035746,0.028870905,0.030214582,0.022286182,0.018264279
16,a large fan facing to the left,0.014728614,0.011687257,0.015424551,0.008985431,0.07921032,0.44167298,0.020964239
17,"a chair, blue, large, facing backwards",0.21733752,0.9912886,0.08151975,0.017176708,0.034618836,0.011508148,0.01302049
18,"a small, grey fan""",0.016914912,0.021948256,0.020332355,0.022977369,0.056652427,0.060975187,0.56985265
19,"a large, green chair facing to the left is object 3",0.025178842,0.02096424,0.9086179,0.016914912,0.025565214,0.0226292,0.022977373
20,"a small grey chair, facing forwards",0.022629196,0.017986212,0.028870909,0.98866826,0.012053781,0.015424553,0.042087726
21,"a small, gray fan facing forwards",0.022977367,0.026759282,0.031618766,0.020964239,0.034100424,0.06008665,0.97023994
22,a small grey fan facing forwards,0.02442309,0.030214584,0.028007524,0.025957355,0.032589745,0.055005286,0.9736446
23,"a large, green chair facing to the left, object 3",0.04672496,0.046033897,0.45713672,0.028870905,0.061875984,0.034618843,0.048136774
24,"a large, green chair facing to the left ",0.029760096,0.010013571,0.9898303,0.013636835,0.010013572,0.02297737,0.013428253
25,"a large,",0.39233682,0.34864515,0.38861802,0.117572136,0.38121957,0.2720245,0.09268777
26,"a large, blue chair facing to the left is in the room",0.9850429,0.01691491,0.0913821,0.011869121,0.010986946,0.016152836,0.011331754
27,"a large, blue thing",0.6584175,0.5078119,0.046724964,0.026355352,0.74017435,0.05500529,0.02675928
28,"a large, blue chair facing backwards",0.294215,0.9891816,0.0913821,0.02002344,0.034100432,0.023689471,0.017442482
29,a small grey chair facing to the left,0.028870907,0.013848607,0.035144847,0.054198727,0.013222819,0.019124039,0.030214585
30,"a large, blue",0.55832696,0.45326185,0.108188964,0.061875988,0.7401743,0.13117324,0.07585818
31,a small grey fan is facing forwards,0.022286182,0.025957353,0.028870907,0.023330769,0.02716923,0.055005297,0.98457545
32,"a small, grey chair, facing forwards, in the room",0.023689467,0.022977369,0.029312233,0.95727783,0.0138486065,0.012431651,0.03904829
33,a small thing,0.12252322,0.16885695,0.13117321,0.611382,0.18713267,0.1127954,0.4378235
34,a small grey facing forwards chair,0.017986214,0.016914913,0.032100704,0.9697854,0.014063625,0.013636835,0.08269735
35,a backwards-facing blue fan,0.010986943,0.018546565,0.011158032,0.008847355,0.983597,0.063714996,0.016657043
36,a green chair,0.03358951,0.0306758,0.6001884,0.08632347,0.012431647,0.014063625,0.014281933
37,a green fan on the left,0.017986206,0.0177123,0.04084572,0.01615283,0.055005282,0.94499475,0.0888203
38,"a small, green fan",0.015663648,0.022629198,0.028436037,0.020964237,0.025565216,0.11920293,0.08035747
39,a green chair facing the left,0.026759282,0.013222823,0.8056322,0.027169233,0.011331756,0.021615334,0.015189049
40,a fan facing to the left,0.015424551,0.012053778,0.019124039,0.010328153,0.17553808,0.76065063,0.102304704
41,"a small, grey fan facing forwards",0.027585285,0.032100707,0.034100424,0.024053551,0.039638836,0.06560485,0.97068775
42,a large blue fan facing backwards,0.015424551,0.021287354,0.015189047,0.012821215,0.9850429,0.050330628,0.016403036
43,"a large, blue fan facing to the left",0.025957357,0.013428254,0.024053551,0.015663646,0.048857782,0.11596073,0.01883313
