,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a grey fan is facing forwards,0.02297737,0.029312229,0.025565214,0.029760094,0.05184547,0.06371499,0.44939265
1,"a small, green thing",0.02442309,0.028436037,0.07369627,0.06560484,0.024798159,0.081519745,0.06560484
2,a green fan,0.016914913,0.02368947,0.03308598,0.024053553,0.051082738,0.7310586,0.08035747
3,"a large, blue chair that is facing backwards",0.12940273,0.9783847,0.051082734,0.016914912,0.034100424,0.019719128,0.012821212
4,"a small, grey fan is facing forwards",0.024423085,0.029312233,0.02843603,0.019719126,0.03676947,0.05834584,0.9799766
5,a,0.2658805,0.3242354,0.33807713,0.28140563,0.2281565,0.17781086,0.2254166
6,"a large, blue chair facing the opposite direction of the other chairs",0.62245935,0.5389832,0.1225232,0.017176706,0.027169231,0.019124035,0.011508151
7,a large blue chair ,0.87234735,0.57749534,0.063715,0.022286182,0.019124039,0.013222825,0.012431653
8,a green chair facing forwards,0.030214584,0.017712303,0.1968262,0.091382094,0.01262495,0.01883313,0.015663648
9,"a large, blue fan facing to the right",0.016403029,0.014957083,0.020332351,0.01566365,0.04208773,0.044018656,0.023689475
10,a blue fan facing to the left,0.037892424,0.015906386,0.025178839,0.014503582,0.15203224,0.1710612,0.036220055
11,a large blue chair facing to the left ,0.99128866,0.017986206,0.08389038,0.013636838,0.01048909,0.019419348,0.013636835
12,a large blue chair 1,0.81989336,0.62977463,0.08035746,0.028870905,0.030214582,0.022286182,0.018264279
13,a large fan facing to the left,0.014728614,0.011687257,0.015424551,0.008985431,0.07921032,0.44167298,0.020964239
14,"a chair, blue, large, facing backwards",0.21733752,0.9912886,0.08151975,0.017176708,0.034618836,0.011508148,0.01302049
15,"a small, grey fan""",0.016914912,0.021948256,0.020332355,0.022977369,0.056652427,0.060975187,0.56985265
16,"a small, gray fan facing forwards",0.021948257,0.026759284,0.030214587,0.02096424,0.03258974,0.063714996,0.9688562
17,a small grey fan facing forwards,0.02442309,0.030214584,0.028007524,0.025957355,0.032589745,0.055005286,0.9736446
18,"a large,",0.40356684,0.34864515,0.38121957,0.109705776,0.39233685,0.2782568,0.09268778
19,"a large, blue thing",0.6442251,0.49609387,0.04813677,0.025178842,0.743168,0.054198727,0.02517884
20,"a large, blue chair facing backwards",0.28140563,0.9890131,0.09670579,0.020964243,0.034618836,0.02128735,0.017986214
21,a small grey fan is facing forwards,0.022286182,0.025957353,0.028870907,0.023330769,0.02716923,0.055005297,0.98457545
22,a small thing,0.12252322,0.16885695,0.13117321,0.611382,0.18713267,0.1127954,0.4378235
23,a small grey facing forwards chair,0.017986214,0.016914913,0.032100704,0.9697854,0.014063625,0.013636835,0.08269735
24,a green chair,0.03358951,0.0306758,0.6001884,0.08632347,0.012431647,0.014063625,0.014281933
25,a green fan on the left,0.017986206,0.0177123,0.04084572,0.01615283,0.055005282,0.94499475,0.0888203
26,"a small, green fan",0.015663648,0.022629198,0.028436037,0.020964237,0.025565216,0.11920293,0.08035747
27,a green chair facing the left,0.026759282,0.013222823,0.8056322,0.027169233,0.011331756,0.021615334,0.015189049
28,a fan facing to the left,0.015424551,0.012053778,0.019124039,0.010328153,0.17553808,0.76065063,0.102304704
29,a blue chair is facing to the left,0.9449947,0.05340332,0.18242553,0.021615332,0.017442487,0.023330769,0.017442482
30,"a small, grey fan facing forwards",0.027585285,0.032100707,0.034100424,0.024053551,0.039638836,0.06560485,0.97068775
31,a large blue fan facing backwards,0.015424551,0.021287354,0.015189047,0.012821215,0.9850429,0.050330628,0.016403036
32,"a large, blue fan faced backwards",0.013848609,0.019419348,0.014281933,0.0118691195,0.9871788,0.06656919,0.018546566
33,"a large, blue fan facing to the left",0.025178839,0.01322282,0.022977373,0.015424549,0.046033897,0.11279539,0.018264279
34,a grey thing facing forwards,0.08151976,0.07477003,0.090093,0.6688803,0.06465349,0.07807817,0.65135485
35,"a large, green fan  facing to the left",0.015663654,0.01744249,0.037326884,0.016914913,0.019124039,0.9863632,0.020332357
36,a large fan facing left,0.012624951,0.0120537765,0.014503582,0.008985426,0.088820264,0.40356684,0.02096424
37,a blue thing facing forwards,0.30074558,0.10374863,0.08509904,0.11920293,0.16885695,0.08756385,0.1127954
38,"a large, green chair, facing to the left",0.028436033,0.012053778,0.9884919,0.014281934,0.01150815,0.030214585,0.013848608
39,a grey chair is facing forwards,0.043365803,0.02931223,0.05500529,0.8991214,0.013636838,0.0130204875,0.03210071
40,"a small, grey fan in the room",0.021287352,0.02635535,0.027585283,0.022629203,0.05921025,0.060975198,0.3208213
41,a grey chair facing to the left,0.049589027,0.016403034,0.083890386,0.060975187,0.013636835,0.018833129,0.021615336
