,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a blue thing facing to the right,0.013848607,0.0124316495,0.072636716,0.020964243,0.01186912,0.067546695,0.01640303
1,a small blue chair ,0.01798621,0.01615283,0.59266657,0.030214587,0.011687258,0.12940271,0.015906394
2,"a large, grey chair, facing forwards",0.017176708,0.014728616,0.01691491,0.9875683,0.010489093,0.016403036,0.32423538
3,a small red sofa  facing to the left,0.019124037,0.1127954,0.010169655,0.008315778,0.9918121,0.008847355,0.012431652
4,a,0.25982565,0.27512974,0.3208213,0.29421496,0.23370636,0.19682622,0.1943678
5,"a large grey chair, facing forwards",0.014281931,0.012241279,0.014957087,0.9879462,0.009859855,0.014728612,0.35577485
6,"a small, blue sofa with its back facing us",0.010013571,0.010986945,0.09401017,0.010818447,0.014063625,0.93991333,0.019719126
7,"a small, red, left-facing sofa",0.020645931,0.12085323,0.01205378,0.010013573,0.9770226,0.013222824,0.014957089
8,"a small, grey thing facing to the right",0.024798162,0.0226292,0.030675804,0.046033893,0.021948256,0.027585281,0.031143831
9,"a  large, grey chair facing forwards",0.018833132,0.015906394,0.019719128,0.98717874,0.0124316495,0.020332353,0.32423538
10,"a large, grey chair that is facing forwards",0.014503581,0.011869123,0.015663648,0.9787126,0.009859858,0.015663646,0.2509128
11,"a small, red chair  facing to the right",0.99390244,0.030214587,0.010013573,0.013222823,0.020332355,0.010013571,0.016152833
12,"a small, red couch facing to the left",0.01691491,0.043365795,0.012053777,0.010652513,0.97482115,0.014728612,0.020964243
13,"a small, red sofa faces to the left",0.016914917,0.06008664,0.010013571,0.008847353,0.9910146,0.01243165,0.01665704
14,"a small, red sofa-facing to the left",0.022977369,0.088820286,0.012241271,0.012241277,0.99073195,0.013020491,0.01941935
15,a small chair facing left,0.040845715,0.8740772,0.05108273,0.032100707,0.3702254,0.027169231,0.021615334
16,"a small, blue sofa facing backwards ",0.010818449,0.011508152,0.07369627,0.011331753,0.013636836,0.9835969,0.014281934
17,a small red chair facing to the left ,0.034100424,0.9937101,0.008985429,0.013222817,0.52342033,0.010169658,0.014957092
18,"a small, blue sofa in the room",0.011869121,0.012053777,0.035678547,0.012431651,0.022629198,0.3415825,0.024423087
19,a red thing facing forwards,0.26894146,0.17553806,0.027585281,0.067546695,0.18242553,0.026759282,0.07263671
20,"a  small, red sofa facing to the left",0.01854656,0.061875984,0.012624952,0.009859853,0.9915544,0.010489089,0.016914913
21,"a large,",0.10230471,0.11124121,0.122523196,0.30735803,0.091382116,0.09009299,0.22541662
22,"a large, grey chair facing forwards",0.018833129,0.016914917,0.018833129,0.98334295,0.01115803,0.016657045,0.33458942
23,"a red chair, facing right",0.9780518,0.033589505,0.011331755,0.017712297,0.024053551,0.011508148,0.015189047
24,a second red chair,0.441673,0.4960938,0.026759284,0.04813677,0.15610489,0.019719126,0.022977367
25,"a large, blue thing",0.018264275,0.015424552,0.06278921,0.04208773,0.011158031,0.056652423,0.031143833
26,"a small, red chair facing right",0.991938,0.046033904,0.012821215,0.015663652,0.040845715,0.013222819,0.017986216
27,"a small, blue sofa facing the wall",0.014063624,0.01615284,0.03622006,0.012241279,0.020332353,0.47657967,0.019124039
28,a red chair is facing right,0.9830851,0.026759282,0.013428256,0.01640303,0.01971913,0.012821217,0.018546566
29,"a small, red sofa facing to the left",0.021615332,0.08035747,0.013636836,0.01081845,0.99168426,0.011508151,0.016152838
30,a small thing,0.53120935,0.5888891,0.62977463,0.15405758,0.5813031,0.48828337,0.08756384
31,"a small, grey chair facing to the right",0.015906392,0.016914912,0.017986214,0.03114383,0.014957085,0.018546563,0.03308598
32,a red sofa,0.047425874,0.043365803,0.012241277,0.013222821,0.7401743,0.015189045,0.028007522
33,"a small, red chair 2",0.6001884,0.7185944,0.05500529,0.04468087,0.2018132,0.032100707,0.03161877
34,"a small chair, red, facing right",0.9933072,0.04208772,0.012431651,0.012241277,0.029760098,0.012241275,0.014728617
35,a small red sofa to the left,0.044680864,0.22000709,0.013636833,0.012053776,0.9787127,0.019124039,0.020964243
36,a small red chair ,0.7718435,0.8856315,0.024423089,0.021615334,0.2309198,0.018264279,0.016914913
37,"a small, red chair facing left",0.038466185,0.9910146,0.013428254,0.014957085,0.53509843,0.013428257,0.017176712
38,a small red sofa faces left,0.019124035,0.15610488,0.011508149,0.00941259,0.9871788,0.014063625,0.017442482
39,"a small, red chair  ",0.79565805,0.9073122,0.02517884,0.021615336,0.18713269,0.014728616,0.014728616
40,"a small, red chair, facing to the right",0.99287856,0.03308598,0.010489093,0.014281935,0.024053553,0.010489092,0.015906392
41,a small blue chair facing to the left,0.013636836,0.014063627,0.033589505,0.018264279,0.0145035805,0.023689473,0.017712299
42,a small blue sofa facing to the left,0.012624951,0.013222823,0.014957083,0.010818451,0.014503581,0.033085976,0.01590639
43,a grey thing facing forwards,0.055823136,0.055823144,0.078078166,0.6584175,0.042087734,0.071591206,0.59643316
44,a blue thing facing forwards,0.031143831,0.027169231,0.08882029,0.098079324,0.023689475,0.095349476,0.103748634
45,a grey chair is facing forwards,0.027585281,0.020645933,0.027585283,0.9465967,0.0138486065,0.020332351,0.14414884
46,"a blue sofa, facing backwards",0.009125637,0.008985427,0.035144843,0.010652511,0.010986942,0.7879312,0.014503577
47,a small blue sofa facing backward,0.010986943,0.011687258,0.15203224,0.010818446,0.01302049,0.9783847,0.014281932
48,"a small, grey thing facing backwards",0.033085976,0.039048295,0.12252321,0.03622005,0.031618763,0.14414886,0.031618766
49,a blue chair facing backward,0.020964243,0.01971913,0.9284088,0.019719126,0.013636834,0.4882834,0.018264282
50,"a small, blue chair ",0.020332357,0.0177123,0.60766315,0.031143831,0.012624947,0.119202934,0.014503583
51,a large grey chair ,0.01518905,0.015189053,0.023689471,0.78266245,0.012053779,0.018833127,0.14804721
52,a grey chair facing to the left,0.019719128,0.018833129,0.016403032,0.05261895,0.016914917,0.013222821,0.032100707
53,"a small, blue chair facing the opposite direction of the other chairs",0.024053553,0.019419346,0.6584175,0.018264275,0.012624947,0.16885693,0.014728612
54,"a  small, blue sofa facing backwards",0.011158029,0.010169659,0.0705596,0.011687259,0.013222821,0.983597,0.014957086
55,"a small, blue sofa facing backwards",0.012624947,0.013428257,0.069541745,0.011508148,0.015424551,0.98201376,0.016657041
56,"a small, red sofa  (5)",0.0726367,0.0705596,0.027169233,0.02479816,0.8376199,0.0427222,0.044680867
57,a large grey chair facing forwards ,0.014503581,0.012241275,0.013636837,0.985718,0.009859856,0.013636835,0.32766828
58,a small red chair facing to the right,0.99418,0.034100432,0.010986941,0.01566365,0.021615334,0.01168726,0.018546568
59,"a small, blue sofa with its back to the viewer",0.009125637,0.0094125895,0.09268777,0.010328153,0.015906394,0.9609517,0.020023447
60,"a blue, facing-backwards sofa",0.009412591,0.01001357,0.09947022,0.010169656,0.012241274,0.8333246,0.016914913
61,"a small, blue chair that faces backwards",0.015906395,0.015424554,0.98504287,0.014281936,0.013222819,0.47657967,0.014728614
62,a small red chair,0.76065063,0.8933094,0.024798157,0.021615336,0.21733752,0.020645928,0.019124039
63,a small red sofa facing to the left,0.020645933,0.11920291,0.01243165,0.010013574,0.9918121,0.010489093,0.01450358
64,"a large, red chair",0.07807817,0.07369626,0.020645931,0.028007515,0.06954175,0.015424553,0.025178844
65,a grey chair facing forward,0.03308598,0.024798157,0.032100707,0.9559813,0.015663648,0.024053551,0.15610492
66,"a large, grey, sofa, facing forwards",0.010818448,0.010013572,0.012624948,0.027585283,0.0124316495,0.015906394,0.9852714
67,"a small, blue chair facing the opposite direction of the other objects",0.024798159,0.01971913,0.56985265,0.019124037,0.0142819295,0.18242551,0.018546568
68,"a small, blue chair facing the opposite direction of the other chairs and sofas",0.021287352,0.016657041,0.6150878,0.017176712,0.01081845,0.11596072,0.013222824
69,a chair,0.68594944,0.75491494,0.692642,0.78266245,0.10970575,0.08632348,0.0427222
70,a blue chair facing to the right,0.014728614,0.013636838,0.028007519,0.019124035,0.010986943,0.020964243,0.01590639
71,"a small, blue chair facing to the left",0.013848609,0.017986214,0.036220055,0.021287354,0.016657041,0.026355356,0.019419348
72,a small sofa facing to the left,0.014728614,0.019719128,0.010652511,0.014503577,0.5234204,0.04208773,0.025178844
73,"a small, red sofa facing  to the left",0.016403034,0.054198727,0.011869123,0.00941259,0.9914225,0.011158029,0.014281931
74,"a small, blue sofa (6) facing backwards",0.014957089,0.014957089,0.090092994,0.015663644,0.019419348,0.9626731,0.029312234
75,"a large, grey thing",0.027169231,0.029312234,0.041462276,0.3557749,0.020964243,0.030214585,0.29098088
76,"a small, red chair facing backwards",0.0913821,0.22270015,0.029312227,0.014957088,0.09807933,0.046033897,0.019419344
77,"a small, blue chair facing forwards",0.02161533,0.02128735,0.033085983,0.028870907,0.014281933,0.028436037,0.022977374
78,"a small, red thing facing to the left",0.035144843,0.89769536,0.01048909,0.015424552,0.88563144,0.011331756,0.015424556
79,"a small, red chair, facing to the left, in a room",0.039638836,0.950411,0.024053553,0.016152836,0.3486451,0.019124037,0.015424549
80,"a small, red sofa",0.07696084,0.08035746,0.014503582,0.014063625,0.92303914,0.020645931,0.020023443
81,"a large, grey facing forwards",0.025178844,0.022286188,0.03358951,0.3960682,0.02033235,0.03410043,0.6297746
82,"a small, red chair  (1)",0.74613905,0.86703575,0.028870907,0.029312229,0.1732882,0.01615283,0.025957359
83,"a large, grey sofa facing forwards",0.012821213,0.012431652,0.015424551,0.020645933,0.015189049,0.019419348,0.9822877
84,"a small, blue sofa facing to the right",0.012053778,0.012053781,0.015663652,0.013428256,0.01262495,0.028436033,0.018546565
85,"a small, red sofa facing to the right",0.08756382,0.016914915,0.012241275,0.0126249455,0.039638836,0.011687256,0.019419352
86,"a small, grey sofa facing to the left",0.017986212,0.014728615,0.014957085,0.024798159,0.02517884,0.022977369,0.03789243
87,"a large, blue sofa facing forwards",0.013636836,0.011687259,0.01665704,0.01472861,0.012431652,0.020964239,0.04401865
88,"a small, red sofa that faces to the left",0.017442483,0.056652427,0.01032815,0.0081879115,0.99029154,0.010986942,0.012821212
89,"a large, red thing facing forwards",0.06656919,0.046033908,0.013636833,0.028870909,0.06187599,0.01450358,0.055005293
90,"a  large, grey sofa facing forwards",0.01302049,0.013428254,0.016403036,0.02297737,0.014957083,0.021615334,0.9879462
91,a red chair facing the right,0.9805806,0.02517884,0.01205378,0.0177123,0.017712297,0.011687256,0.01798621
92,a small blue chair is facing backwards,0.015906392,0.014503582,0.99029154,0.0145035805,0.010818448,0.41869688,0.018833129
93,"a small, red chair facing to the  left",0.03161877,0.9915544,0.011331753,0.01472861,0.51561993,0.011687255,0.018264282
94,"a small, blue sofa that is facing backwards",0.009125635,0.009708475,0.048857786,0.010652513,0.011687256,0.97997653,0.0154245505
95,"a large, grey sofa faces forwards",0.010328153,0.010013573,0.012821217,0.017712303,0.013222825,0.01971913,0.98334295
96,a grey thing facing to the right,0.03114383,0.02333077,0.030214585,0.046033908,0.020023443,0.02442309,0.037892427
97,a grey chair facing to the right,0.015906395,0.017986208,0.012821216,0.03963884,0.012624952,0.012624949,0.030214584
98,"a small, red, chair, facing, right",0.99242276,0.041462276,0.01322282,0.014503583,0.04208773,0.011687256,0.015663646
99,a red chair facing left,0.04084572,0.94966936,0.011158027,0.016914912,0.38121957,0.01205378,0.015663652
100,"a small, red chair, facing to the left, in the room",0.036220055,0.97631055,0.017176704,0.012241278,0.46101677,0.014281936,0.013020491
101,"a small, blue sofa",0.010652509,0.010986944,0.05184547,0.012821217,0.017442483,0.44552952,0.025565214
102,"a blue, small chair facing backwards",0.01883313,0.016914915,0.9890131,0.017712299,0.012431651,0.5544705,0.016657036
103,a large sofa facing forwards,0.012431649,0.010986941,0.013848612,0.019124037,0.026759282,0.02333077,0.90465057
104,a red thing facing to the right,0.9566342,0.022977373,0.009412589,0.018264277,0.024798157,0.010986942,0.017442483
105,"a small blue chair, facing backwards",0.016403032,0.015424554,0.99101454,0.014063623,0.012821215,0.5078119,0.016152835
106,"a small, red sofa 5",0.109705776,0.11920292,0.03410042,0.031143831,0.7310586,0.055005275,0.058345832
107,a blue thing,0.020332351,0.02064593,0.6723317,0.06278921,0.016152836,0.46490157,0.033085976
108,a chair facing to the left,0.03846619,0.7905303,0.043365803,0.042087726,0.14033626,0.020964239,0.021615332
109,a blue facing backwards,0.03410042,0.034100424,0.6370308,0.044680875,0.029760092,0.60766315,0.039638832
110,"a large, grey chair  facing forwards",0.0177123,0.014281935,0.018546566,0.98615134,0.010986945,0.017442483,0.3557749
111,a blue chair,0.020645931,0.016657036,0.60766315,0.08756385,0.01243165,0.16667542,0.01826428
112,a small thing facing to the left,0.054198727,0.8596637,0.16238004,0.0433658,0.83973396,0.09534947,0.034100432
113,"a small, red chair  facing to the left",0.03308598,0.9916842,0.0109869465,0.013636834,0.49218813,0.011158032,0.014728614
114,"a large, grey sofa, facing forwards",0.013020487,0.012053781,0.014957084,0.021948252,0.013020491,0.017176712,0.9863632
115,a red chair facing to the left,0.036769465,0.9603612,0.010013572,0.014503581,0.43014738,0.010169656,0.014957087
116,"a small, blue sofa that faces backwards",0.011158029,0.010986943,0.059210245,0.009708474,0.012053778,0.9777138,0.014063628
117,a blue chair facing forwards,0.028870909,0.020964244,0.032100707,0.08632348,0.013222823,0.028870905,0.03514485
118,"a small, blue thing facing backwards",0.019419348,0.018546565,0.8807971,0.018264275,0.016914919,0.7371582,0.01590639
119,"a small, red chair facing  to the right",0.99351174,0.028436037,0.013020488,0.014957089,0.022286182,0.01133175,0.018546566
120,"a small red chair, facing left",0.03622006,0.9933071,0.012431649,0.014281933,0.5660186,0.01302049,0.016657041
121,"a small, red sofa in the room",0.04672496,0.044680867,0.015189049,0.010652512,0.6992544,0.02635535,0.020645933
122,"a small, red sofa facing left",0.020332357,0.08269735,0.011331752,0.010169659,0.9898303,0.012053782,0.017442489
123,a small blue chair that is facing backwards,0.013428257,0.013020491,0.9896718,0.014503578,0.010818448,0.4225046,0.015424551
124,"a large, red chair facing forwards",0.07369628,0.04958903,0.015906394,0.023689471,0.043365803,0.014503578,0.04885778
125,"a small, red, left-facing chair",0.03258974,0.98173577,0.012241278,0.012821215,0.5736784,0.01205378,0.012821214
126,"a large, grey sofa that is facing forwards",0.012241274,0.011331754,0.014728618,0.01912404,0.01262495,0.017442485,0.9787127
127,"a large, red thing",0.075858176,0.06560484,0.019124037,0.028007519,0.06656919,0.014281932,0.025957355
128,"a small, red chair, facing to the left",0.037326895,0.9916842,0.012431652,0.013222822,0.54286325,0.013020489,0.014957088
129,"a red, small chair facing right",0.99287856,0.048857775,0.0120537765,0.013020489,0.03410043,0.012431648,0.015663646
130,"a small, red sofa facing the left",0.021615334,0.07585818,0.013222818,0.011508145,0.99073195,0.013428251,0.0177123
131,"a small, red sofa, facing to the left",0.017442487,0.060086645,0.01048909,0.0095593985,0.991938,0.01186912,0.01495709
132,a small red sofa is facing to the left,0.0149570815,0.055823147,0.010013569,0.009125637,0.99142253,0.010013569,0.014957085
133,a large chair facing forwards,0.040845722,0.032100704,0.022629203,0.93439513,0.02064593,0.022286186,0.41489887
134,a grey sofa facing forwards,0.012053778,0.011687255,0.014281936,0.024423089,0.016914917,0.027585285,0.93439513
135,"a small, red chair that is facing to the right",0.9914225,0.025565214,0.011687255,0.012431648,0.020023443,0.01205378,0.014957091
136,"a small, red chair that is facing to the left",0.028007519,0.9898304,0.011687258,0.011331755,0.441673,0.012053778,0.014957085
137,"a small, blue sofa facing the opposite direction of the other objects",0.019419348,0.014281931,0.048857782,0.013020495,0.016657041,0.51952136,0.02228618
138,"a large, grey sofa""",0.0085774865,0.008985429,0.012241274,0.017176706,0.016914917,0.023689471,0.72487026
139,a large grey sofa facing forward,0.011687258,0.011331753,0.014957085,0.024053551,0.010986945,0.017442487,0.9759464
140,"a small, grey chair facing to the left",0.017986206,0.016403036,0.021948256,0.03622006,0.019419348,0.020964246,0.031143831
141,"a large, grey thing facing forwards",0.025957359,0.026355352,0.030214584,0.50781184,0.021287352,0.029312233,0.62245935
142,"a small, red chair ",0.79565805,0.8902942,0.023689471,0.019124039,0.24798743,0.015663648,0.01542455
143,a red chair,0.72487026,0.8128673,0.023330767,0.035678543,0.17781086,0.015424552,0.018264279
144,"a small, red sofa to the left",0.040845722,0.117572136,0.01542455,0.01150815,0.9744348,0.020964239,0.02228618
145,"a small, blue sofa with its back to us",0.010489091,0.010328153,0.10087862,0.011331751,0.015424549,0.9603611,0.021615336
146,a red sofa facing forwards,0.028007522,0.02096424,0.014503577,0.013636837,0.085099034,0.016152835,0.022286186
147,"a small, red chair is facing to the left",0.028870905,0.9914225,0.01186912,0.013428255,0.44552958,0.0118691195,0.017176706
148,"a large, gray sofa facing forwards",0.009125637,0.008847355,0.010652509,0.01542455,0.010818451,0.017176712,0.98201376
149,"a small, grey chair",0.025565214,0.023689475,0.05749328,0.11124119,0.023689473,0.044680864,0.040237952
