,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair facing forwards ",0.04958903,0.9865717,0.014503581,0.02931223,0.013848608,0.0111580305,0.011869124
1,"a small, red desk facing backwards",0.018546563,0.01798621,0.026759284,0.020964243,0.01941935,0.27512974,0.0685375
2,"a small, grey chair facing forwards",0.032100704,0.10818896,0.016657038,0.06187598,0.016403032,0.019419346,0.016657041
3,"a large, grey chair is facing backwards",0.9830851,0.031618774,0.012431649,0.025178842,0.012053779,0.01262495,0.010986943
4,"a large, grey desk ",0.019719131,0.022629198,0.014957087,0.02096424,0.70578504,0.022629201,0.04146228
5,"a large, grey chair is facing forwards",0.04208773,0.98457545,0.012821213,0.024423089,0.014281932,0.012241276,0.012431649
6,"a grey, large desk facing forwards",0.020964235,0.03258974,0.014728613,0.018546565,0.9904406,0.017442482,0.02800752
7,"a large, red chair in the room",0.017712297,0.02758528,0.41489884,0.015906397,0.011508146,0.014281933,0.007011796
8,"a small, grey desk  ",0.016657038,0.02161533,0.013020491,0.020332355,0.11920292,0.019719128,0.29098088
9,"a large, grey desk facing forwards",0.02517884,0.030214587,0.016914912,0.022286186,0.9871788,0.018264275,0.029760094
10,"a large, red chair  ",0.021948257,0.027585281,0.6791787,0.016914913,0.01205378,0.013848609,0.01001357
11,"a large, red desk that is facing backwards",0.018546565,0.018264279,0.024423085,0.017442489,0.019719128,0.97903574,0.020964243
12,"a large, red desk (6)",0.016914915,0.022977365,0.02675928,0.020964243,0.051845465,0.26894143,0.02333077
13,a large grey chair facing away,0.95791227,0.04023795,0.013020493,0.0433658,0.013636838,0.013428253,0.014503582
14,a grey desk facing forwards,0.021948252,0.032100707,0.017442483,0.022977369,0.9783847,0.022977367,0.056652423
15,a red thing,0.03789243,0.038466193,0.6442251,0.04146227,0.03514484,0.46101677,0.035678554
16,"a small, red thing facing backwards",0.024423087,0.016152836,0.13477592,0.04468087,0.02096424,0.10970577,0.055005286
17,"a large, grey chair  facing backwards",0.98282325,0.031143827,0.01243165,0.036220055,0.0128212115,0.0104890885,0.009708475
18,"a large red chair, facing backwards",0.019719128,0.014957084,0.9883127,0.014728612,0.012241276,0.01406363,0.010013573
19,"a small, grey desk ",0.0177123,0.020332353,0.013636833,0.02517884,0.083890386,0.019419346,0.2782568
20,"a red desk, facing backwards",0.015906392,0.014957085,0.021615332,0.0177123,0.016914915,0.9597621,0.06853749
21,"a large, grey chair facing forwards <|user|>",0.091382116,0.9748212,0.02442309,0.04084572,0.032589745,0.034618843,0.026355354
22,"a large, red chair, facing backwards, in the room",0.016914912,0.013848608,0.93534654,0.01322282,0.010013571,0.013636835,0.008711383
23,a grey chair,0.7772999,0.82218915,0.032589745,0.53509843,0.02096424,0.020964239,0.014957088
24,"a large, grey chair facing forwards <|im_sep|>",0.10087862,0.95791227,0.027585285,0.04885777,0.029312229,0.037326887,0.028436037
25,a large grey desk facing forwards,0.019124035,0.031143839,0.0140636265,0.020964244,0.98775876,0.014957091,0.027169231
26,"a large, grey chair facing forwards,",0.04885778,0.98593634,0.01590639,0.03258975,0.01691491,0.012431652,0.01115803
27,"a large, red desk facing forwards",0.013428256,0.019124037,0.016914912,0.015663646,0.029312233,0.02976009,0.016914913
28,a large thing facing backwards,0.7122321,0.049589023,0.5698527,0.13296424,0.056652427,0.49218816,0.14804721
29,"a large, grey chair facing forwards in a room",0.040237945,0.9136765,0.018546566,0.025565214,0.017712299,0.012821217,0.010818447
30,a large grey chair 1,0.67917866,0.5428633,0.017986214,0.05033064,0.017176712,0.01640303,0.014957085
31,"a large, grey desk  (5)",0.038466197,0.040845715,0.032100704,0.04023795,0.7185944,0.046033904,0.06954175
32,a desk,0.0106525095,0.014957088,0.011331754,0.012431651,0.79565805,0.5389832,0.5273165
33,a large grey chair ,0.6723317,0.7745834,0.017986214,0.048136767,0.017986208,0.015663646,0.012624951
34,a large red chair is facing backwards,0.016152833,0.013636833,0.9879462,0.014503584,0.014063627,0.012431654,0.010986941
35,"a large, grey desk is facing forwards",0.021615332,0.025178846,0.016152833,0.023330765,0.9895109,0.015424554,0.029312233
36,"a large, grey chair  facing forwards",0.050330635,0.9867772,0.014957087,0.02479816,0.015424553,0.012624946,0.012241273
37,a large grey desk is facing forwards,0.01883313,0.025957355,0.014281934,0.021615334,0.9898303,0.012821216,0.028007522
38,"a large, red chair facing forwards",0.013020493,0.024053548,0.025178842,0.015663646,0.016914912,0.012821214,0.013222822
39,a thing facing forwards,0.19682619,0.73411953,0.08756384,0.1847675,0.77999294,0.11596071,0.20689404
40,"a small, grey chair facing backwards",0.10818896,0.024798159,0.015663646,0.9850429,0.017442485,0.021615332,0.013848607
