,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a small, blue fan facing to the left",0.9896718,0.11279542,0.41111088,0.014503579,0.025957355,0.047425866,0.014063627
1,"a small, green thing",0.0433658,0.43782347,0.026759284,0.016914912,0.95114225,0.023330765,0.019419348
2,"a small fan, green in color",0.060086656,0.8499712,0.034100424,0.015906395,0.059210252,0.01518905,0.014063628
3,a green fan,0.048136763,0.5926666,0.063715,0.026759284,0.014503577,0.015906392,0.01883313
4,"a small fan, blue in color, facing left",0.9896718,0.19193278,0.27202454,0.010818452,0.016403032,0.033589505,0.012821214
5,"a small fan, blue",0.8652241,0.13846178,0.24220563,0.02096424,0.016152833,0.029312229,0.020645933
6,a small fan is blue and facing left,0.99087435,0.16238002,0.17106117,0.010489091,0.017442487,0.027169228,0.010818451
7,a,0.20689404,0.14414886,0.23370636,0.21469142,0.45326185,0.23934935,0.2254166
8,"a large, red fan",0.015906392,0.013636833,0.02843603,0.9579123,0.007345826,0.013428257,0.039638843
9,a large sofa facing backwards,0.013636832,0.0087113865,0.01665704,0.0145035805,0.021615334,0.08389039,0.1732882
10,a large red fan ,0.015189046,0.012821216,0.024798162,0.9511422,0.007345828,0.012821213,0.04146228
11,a large red sofa is facing backwards,0.012053778,0.009859858,0.013222823,0.013428254,0.012431649,0.01243165,0.9861514
12,a small fan that is blue and facing to the left,0.9852714,0.1561049,0.079210326,0.009125636,0.014957083,0.021615334,0.009708476
13,a small green fan facing the left,0.04336579,0.98116684,0.026759282,0.014503584,0.050330635,0.01590639,0.015189051
14,a large blue fan  facing to the left,0.03846619,0.01450358,0.98934746,0.01115803,0.012053782,0.08035748,0.01081845
15,a blue fan facing to the left,0.90861785,0.06656919,0.98087597,0.013848613,0.018546563,0.103748634,0.013636831
16,a large fan is blue and facing to the left,0.023689467,0.011687259,0.9777138,0.009708475,0.010013569,0.038466197,0.010013572
17,a large fan that is blue and faces to the left,0.021948256,0.0106525095,0.9697854,0.007937992,0.007232764,0.03622006,0.007937995
18,"a small fan, blue, facing left",0.98934746,0.24508502,0.24220563,0.012241278,0.021287356,0.032100707,0.011687259
19,"a large, red sofa-facing backwards",0.01826428,0.0145035805,0.018546566,0.02333077,0.016403034,0.017176712,0.98116684
20,a small fan that is green in color and facing to the left,0.021287352,0.9840936,0.01518905,0.0087113865,0.026759276,0.010986943,0.009268012
21,"a blue, small fan facing left",0.9879462,0.1847675,0.20689406,0.012624947,0.021948254,0.044680864,0.011869121
22,a large fan facing to the left,0.023689467,0.016657038,0.5736784,0.034100424,0.016152835,0.03567855,0.012821216
23,"a large, red fan faces backwards",0.015424551,0.0147286095,0.032100715,0.987375,0.010652511,0.015189045,0.079210326
24,a big blue sofa facing to the left,0.016657041,0.0118691195,0.01566365,0.008061989,0.024053553,0.987375,0.00818791
25,"a small, green sofa  (5)",0.027585281,0.02128735,0.027169231,0.01971913,0.9184803,0.030214591,0.021948252
26,"a small, green sofa""",0.013428251,0.009268015,0.013848613,0.011158033,0.97023994,0.018264282,0.013848613
27,"a small, blue, left-facing fan",0.9773708,0.13296424,0.25683197,0.012821214,0.016914915,0.04208773,0.012624951
28,"a large, red sofa facing backward",0.016914913,0.012053778,0.017442482,0.017986206,0.013428255,0.01590639,0.98087597
29,a green couch facing left,0.013428257,0.013222821,0.019124035,0.0106525095,0.94250673,0.043365803,0.012821212
30,a  large blue sofa,0.012624948,0.0095593985,0.01001357,0.010013572,0.014503579,0.81286734,0.013848608
31,"a large,",0.10087862,0.05665242,0.39981166,0.24508502,0.109705776,0.38121957,0.23651624
32,"a large, blue thing",0.06278922,0.022977369,0.62245935,0.019719131,0.016403034,0.7090191,0.018546563
33,"a large, red fan facing backwards",0.01826428,0.016914915,0.031143833,0.98457545,0.011687258,0.014957089,0.07055959
34,"a large, blue",0.114368536,0.053403333,0.64779824,0.0675467,0.047425862,0.64779824,0.065604836
35,"a large blue fan, facing left",0.03732689,0.01615283,0.9899864,0.012431652,0.0111580305,0.07369628,0.011331751
36,"a small, red sofa facing to the left",0.01691491,0.015906392,0.019719131,0.015663648,0.1919328,0.020964239,0.022286182
37,a small thing,0.62977463,0.50781184,0.1710612,0.14033626,0.82671183,0.087563835,0.09670579
38,a red sofa,0.013222824,0.01186912,0.014281934,0.009412589,0.01717671,0.016914913,0.7122322
39,"a, large, blue sofa facing to the left",0.025178842,0.016152835,0.01971913,0.012821212,0.026759284,0.9896718,0.010986943
40,"a small, green sofa facing the left",0.019124035,0.018264282,0.019719128,0.010652512,0.9883128,0.017986206,0.010013569
41,a large red sofa facing to the left,0.017176704,0.012821214,0.016914917,0.0111580305,0.020964239,0.023330769,0.018833129
42,a small fan that is green in color and facing left,0.026355356,0.9865717,0.01883313,0.008847354,0.027585289,0.010818449,0.008577484
43,"a ""large, blue sofa facing to the left""",0.016403029,0.01016966,0.02161533,0.009859857,0.016152838,0.9896719,0.0106525095
44,a large fan that is blue and facing left,0.026759282,0.013428256,0.9787126,0.008315777,0.0072327643,0.04208773,0.007577241
45,a large blue couch facing left,0.01717671,0.010986944,0.021287352,0.010328153,0.021948252,0.9852714,0.010986941
46,a small blue facing left fan,0.97241473,0.18713267,0.45326182,0.014503578,0.017442485,0.055005293,0.013428258
47,a large blue fan facing to the left,0.049589016,0.017986212,0.9879462,0.014063628,0.0140636265,0.079210326,0.012431651
48,"a small, green fan",0.045352582,0.76065063,0.025178839,0.01883313,0.02716923,0.014063626,0.015906395
49,a large blue sofa,0.012821214,0.010328151,0.010328151,0.011508149,0.014063627,0.8175745,0.01566365
50,a large sofa facing the left,0.017986208,0.010013572,0.022629201,0.011687258,0.07921031,0.61508787,0.026759284
51,a fan facing to the left,0.6001884,0.54673815,0.8438951,0.09138209,0.052618947,0.032100707,0.01205378
52,"a large, red fan facing to the right",0.01798621,0.018546563,0.025178846,0.037326884,0.01941935,0.01798621,0.02096424
53,"a small, green sofa (5)",0.026355354,0.019719128,0.025957359,0.017442482,0.92630374,0.027585283,0.017986206
54,a large fan that is blue in color and is facing to the left,0.015906394,0.008711386,0.9728307,0.006903839,0.0053018956,0.026759282,0.007232763
55,"a small fan, green, facing to the left",0.044680875,0.98457545,0.029760096,0.013636834,0.09138211,0.016914915,0.013020493
56,"a large, red sofa facing to the left",0.02096424,0.015424553,0.016914912,0.011331755,0.026759284,0.028436035,0.018264275
57,"a large, blue fan facing to the left",0.07921033,0.020964237,0.9890131,0.01941935,0.017986214,0.115960725,0.016403036
