,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair that is facing backwards",0.9759464,0.03258974,0.011869123,0.03021459,0.011508147,0.01065251,0.008445628
1,a large red desk facing backwards ,0.015906395,0.014957089,0.020332357,0.015906388,0.016914912,0.9822877,0.023330765
2,a red chair  (3),0.040237937,0.052618954,0.59643316,0.05582314,0.014957087,0.020023441,0.012053778
3,a forward-facing grey chair,0.042722207,0.9763105,0.015424551,0.044018645,0.016152838,0.0118691195,0.009125638
4,a backwards grey chair,0.96432143,0.028007524,0.020023445,0.76629364,0.013222824,0.014957085,0.019719128
5,"a, large, red chair facing backwards",0.025565216,0.022629198,0.9891816,0.021948257,0.015906394,0.01883313,0.013636837
6,"a large, red desk facing backwards in a room",0.017986206,0.017442483,0.025957359,0.015189049,0.018546565,0.92303914,0.01665704
7,"a large, grey chair, facing forwards",0.048136767,0.98697954,0.014063625,0.025178842,0.015663652,0.010986944,0.011508152
8,a,0.34864515,0.28776786,0.307358,0.34864515,0.3208213,0.31405053,0.33807713
9,"a large grey chair, facing forwards",0.056652427,0.9879462,0.013222822,0.023330769,0.0177123,0.012431648,0.011869121
10,"a small, grey chair that is facing backwards",0.04208773,0.02096424,0.013848612,0.9770226,0.0124316495,0.016914915,0.013020489
11,"a large, red desk facing backwards",0.02096424,0.020023445,0.03021459,0.02096424,0.021615332,0.9805807,0.02194825
12,a grey chair is facing backwards,0.9637799,0.034100432,0.016657041,0.9136765,0.015189047,0.01854656,0.015424551
13,"a  large, grey chair facing forwards",0.061875988,0.9863632,0.017442483,0.028870907,0.015906394,0.012821215,0.012624946
14,"a large, grey chair that is facing forwards",0.04208773,0.9793541,0.013222823,0.024798159,0.01450358,0.011508149,0.011869119
15,"a grey chair facing backwards, large in size",0.98457545,0.025178844,0.0130204875,0.02128735,0.010652512,0.009708478,0.008187911
16,a grey chair facing backward,0.9648552,0.033085972,0.019124035,0.90329427,0.015906397,0.019124037,0.015424553
17,a red chair that is facing backwards,0.016914912,0.013222824,0.95663416,0.025178839,0.010169659,0.013636832,0.009125638
18,a small grey desk facing backward,0.028007517,0.02096424,0.016914915,0.039048295,0.022977365,0.014503579,0.9822877
19,a large chair that is red in colour and facing backwards,0.013222817,0.009859857,0.983597,0.011687256,0.006797532,0.010986945,0.0063883206
20,"a chair, red, large, facing backwards",0.025565213,0.014957083,0.99101454,0.018546566,0.011331752,0.014063631,0.008315779
21,a red thing facing forwards,0.039638836,0.06656918,0.079210326,0.042087734,0.09534946,0.13117321,0.055005293
22,"a large,",0.3415825,0.3007456,0.27202454,0.13660839,0.3738758,0.3208213,0.18242553
23,"a large, grey chair facing forwards",0.04672496,0.98255754,0.015906392,0.028436033,0.014728612,0.014728617,0.012241274
24,a large grey desk,0.020023443,0.022286188,0.01717671,0.02228618,0.76065063,0.01941935,0.04084572
25,"a small, grey desk that is facing backwards",0.023689471,0.019719126,0.015424556,0.029760098,0.025957359,0.013636832,0.97199243
26,"a small, grey chair facing backwards;",0.11436853,0.03676947,0.017176712,0.98457545,0.02194825,0.022629198,0.016152835
27,"a grey, large desk facing forwards",0.020964235,0.03258974,0.014728613,0.018546565,0.9904406,0.017442482,0.02800752
28,a small thing,0.19436781,0.15203224,0.1422319,0.5851011,0.13846178,0.16885696,0.5117166
29,"a large, red desk facing backwards  ",0.013636837,0.01717671,0.018546563,0.013848608,0.016403032,0.98334295,0.016403034
30,"a small grey desk, facing backwards",0.023330769,0.020332351,0.016403034,0.027585281,0.026759282,0.01322282,0.98697954
31,"a grey, large chair, facing backwards",0.98549646,0.03676947,0.01243165,0.040845715,0.013222824,0.010652508,0.008847358
32,"a large, red, chair facing backwards",0.022286184,0.017712299,0.9790358,0.016152835,0.01243165,0.016914915,0.01016966
33,a large desk facing forwards,0.018546565,0.032589745,0.01542455,0.01798621,0.9465967,0.038466193,0.03114383
34,"a large, grey, backwards-facing chair",0.8558511,0.028007519,0.014957091,0.027585283,0.013428259,0.012431649,0.009859855
35,a large chair that is red in color and facing away from the viewer,0.017442487,0.010328154,0.96641046,0.01450358,0.0071214284,0.01081845,0.0064882706
36,a large grey desk facing forwards,0.020023441,0.030214591,0.014281935,0.020964244,0.98775876,0.015189048,0.026759287
37,a grey thing facing forwards,0.17553808,0.6619229,0.0460339,0.1422319,0.6513549,0.058345843,0.16238004
38,"a large, grey chair ",0.63703084,0.73411953,0.020332355,0.046724956,0.015663648,0.01450358,0.012624952
39,"a large, grey desk ",0.019419346,0.02194826,0.014503582,0.020645933,0.71859443,0.021615334,0.037892427
