,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a large, grey chair that is facing backwards",0.9759464,0.03258974,0.011869123,0.03021459,0.011508147,0.01065251,0.008445628
1,a small desk,0.013222821,0.01665704,0.013020491,0.013222817,0.0994702,0.063715,0.5078119
2,"a large, red chair ",0.021948252,0.025957359,0.62977463,0.017986208,0.013020488,0.017176708,0.010013571
3,"a large, grey chair is facing forwards",0.042087734,0.9850429,0.013222822,0.024423089,0.014063628,0.01243165,0.012431653
4,a small grey chair is facing backwards,0.04672496,0.021287352,0.013636838,0.9871788,0.016403032,0.019419348,0.014503577
5,"a large, red desk facing the opposite direction of the other objects",0.01826428,0.022286184,0.026759284,0.020023441,0.029312233,0.5851011,0.022977369
6,a backwards grey chair,0.96432143,0.028007524,0.020023445,0.76629364,0.013222824,0.014957085,0.019719128
7,"a small, red desk",0.010818448,0.012431649,0.022286186,0.012821216,0.021948257,0.14608726,0.032100704
8,a large chair facing backwards,0.94580126,0.031143831,0.4263216,0.036769465,0.013636832,0.0128212115,0.010489091
9,"a large, grey chair, facing forwards",0.046033904,0.9871788,0.013848606,0.02635535,0.014957085,0.011331756,0.011331755
10,"a large, red chair that is facing backwards",0.018264282,0.01518905,0.97903574,0.015189049,0.012821212,0.0140636265,0.010013571
11,a,0.34864515,0.28776786,0.307358,0.34864515,0.3208213,0.31405053,0.33807713
12,"a small, grey chair that is facing backwards",0.04208773,0.02096424,0.013848612,0.9770226,0.0124316495,0.016914915,0.013020489
13,"a large, grey chair facing forwards is in the room",0.052618947,0.9683812,0.014957085,0.027585283,0.01566365,0.012431651,0.010013572
14,"a grey, small chair facing backwards",0.040845715,0.02635535,0.013222818,0.98255754,0.014957083,0.017442487,0.013428259
15,"a large, grey chair facing forwards 2",0.11757213,0.9111797,0.025178844,0.070559606,0.025565218,0.032100707,0.028007519
16,"a large, grey desk faces forwards",0.020964243,0.024053557,0.016914913,0.021615332,0.9891815,0.016152833,0.026759282
