,Sequence,o1,o2,o3,o4,o5,o6,o7
0,"a red, large desk facing backwards",0.019719126,0.021615334,0.97997653,0.020645931,0.020332355,0.0427222,0.012624951
1,a small green desk ,0.029760092,0.02442309,0.018546563,0.68594944,0.013848612,0.008985427,0.02297737
2,"a small, green thing",0.02556521,0.02675928,0.02635535,0.2782568,0.030214587,0.016914917,0.43398148
3,"a small, blue fan facing to the left",0.028007522,0.026759282,0.02161533,0.04146227,0.08509905,0.014063624,0.109705776
4,a green fan,0.03410043,0.0460339,0.040237945,0.065604836,0.063715,0.026759284,0.5926666
5,a small green desk,0.031143826,0.025178839,0.017986206,0.715424,0.013636836,0.01065251,0.023689471
6,"a small, grey desk facing to the left",0.04468087,0.028007524,0.01495709,0.05340332,0.020332351,0.014281937,0.022977369
7,a,0.3208213,0.3276683,0.31405053,0.3276683,0.24508502,0.21469142,0.14414886
8,"a large, red fan",0.019719128,0.025957355,0.031618766,0.024798157,0.03622006,0.95791227,0.01322282
9,a large red fan ,0.021615334,0.02442309,0.03963884,0.020645928,0.03021459,0.95257413,0.013222825
10,"a small, green fan facing to the left""",0.013428257,0.016914913,0.013428259,0.012821213,0.020645931,0.0128212115,0.97631055
11,"a small, green fan facing to the left of the room",0.017986206,0.024423089,0.017442487,0.032100707,0.031143833,0.016403036,0.9184803
12,"a small, green fan ",0.021615334,0.025178842,0.02368947,0.055823144,0.02931223,0.01590639,0.76065063
13,"a large, green thing facing forwards",0.06371499,0.037326884,0.019124035,0.108188964,0.03410043,0.01450358,0.05184547
14,a small green fan facing the left,0.023689477,0.025957353,0.021948252,0.048136774,0.020964244,0.014728617,0.9817357
15,a large fan is facing forwards,0.020964243,0.036220055,0.02635535,0.021615336,0.3522018,0.03622005,0.02064593
16,a large grey desk  facing forwards,0.9899864,0.035144847,0.014063631,0.016914917,0.01941935,0.011158033,0.010013571
17,"a large, red desk facing backwards",0.021948256,0.022977374,0.9805807,0.022286184,0.0226292,0.03308598,0.0142819295
18,"a large, grey, desk, facing forwards",0.9875684,0.046724956,0.014503582,0.0128212115,0.02442309,0.011869118,0.010652514
19,a blue fan facing to the left,0.020332355,0.020332353,0.02002344,0.032100707,0.294215,0.013020492,0.069541745
20,"a small green desk, facing to the left",0.019419344,0.018546565,0.011331751,0.98866826,0.013428256,0.009859856,0.031143827
21,"a large, red fan faces backwards",0.018833129,0.024423087,0.02556521,0.02297737,0.022286182,0.9875683,0.014957084
