,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a green couch facing backwards,0.02064593,0.017712299,0.027585289,0.6654106,0.008577483,0.008445626,0.010013569
1,"a small, red desk facing backwards",0.029760096,0.03789243,0.013428256,0.042087723,0.091382094,0.026759278,0.08756384
2,a small sofa in the room,0.06278922,0.32766828,0.47268346,0.22270013,0.0060975607,0.006003596,0.0059110676
3,a red desk facing right,0.05184547,0.038466185,0.010986944,0.00831578,0.936285,0.0433658,0.01495709
4,a green sofa,0.016657041,0.015663652,0.03308598,0.1847675,0.0063883197,0.0066928496,0.00757724
5,a small sofa facing the right,0.034100417,0.7879312,0.8558511,0.04336579,0.00912564,0.008445627,0.004399414
6,"a large, green thing",0.023689475,0.016403036,0.024423089,0.03846619,0.022286184,0.026759284,0.08509906
7,"a small, green desk facing backwards is in the room",0.010652509,0.010489089,0.012241275,0.12085323,0.022629201,0.03963884,0.9719925
8,"a small, blue desk facing to  the right",0.011158032,0.010169656,0.02517884,0.007937995,0.01971913,0.9902915,0.013848607
9,"a small, red desk face",0.05184547,0.06754668,0.023330767,0.018833129,0.3415825,0.06754669,0.095349476
10,"a small, green sofa facing forwards",0.014281937,0.019124035,0.027169233,0.027169237,0.0087113865,0.008577486,0.009859854
11,a sofa facing backwards,0.0646535,0.060086653,0.07159121,0.6654106,0.0071214302,0.0063883206,0.0066928496
12,a green sofa is facing backwards,0.014728612,0.014728615,0.021615334,0.83973396,0.009268012,0.008577487,0.008315778
13,"a small, red, sofa",0.08035748,0.5273165,0.022977369,0.03021459,0.010818452,0.007345826,0.008985431
14,"a small, red desk facing right",0.046033897,0.07696084,0.014063628,0.00941259,0.99101454,0.053403333,0.016152838
15,"a small, blue desk-facing to the right",0.01168726,0.011331754,0.05340333,0.007937996,0.027169231,0.99287856,0.01472861
16,"a small, green sofa with its back facing the viewer",0.01098694,0.016152835,0.025178846,0.84389514,0.007460645,0.007577241,0.012241277
17,"a large, red sofa facing right",0.9918121,0.13296422,0.018264279,0.011687257,0.01016966,0.015424551,0.01150815
18,a red thing,0.5774954,0.47657967,0.022629198,0.018833129,0.51952136,0.038466197,0.05261895
19,"a small, red thing facing backwards",0.052618947,0.1112412,0.024053557,0.20689407,0.100878626,0.025178839,0.068537496
20,a small red desk,0.017712297,0.0177123,0.009268014,0.0065897726,0.51561993,0.03021459,0.033085983
21,a small red desk facing to the right,0.030214585,0.039638832,0.012053778,0.00831578,0.99287856,0.034100432,0.01302049
22,"a large, red sofa is in the room",0.40733337,0.07477004,0.015663644,0.011687256,0.01001357,0.016403036,0.011687256
23,"a large, blue sofa",0.017176704,0.012241273,0.07696085,0.01150815,0.010169659,0.011508148,0.008985428
24,"a large, red sofa, facing right",0.9932025,0.11436853,0.017176706,0.01001357,0.010818446,0.012624952,0.011508149
25,"a small, green desk",0.0072327657,0.007577242,0.008315779,0.009708476,0.024423093,0.0384662,0.21206881
26,"a small, green sofa faced backwards",0.011331752,0.014281933,0.02368947,0.95976204,0.0094125895,0.008847353,0.00912564
27,"a small, green desk facing backwards is object 7",0.01590639,0.01691491,0.01798621,0.1480472,0.03410043,0.04535258,0.94966936
28,"a  small, blue desk facing to the right",0.011869121,0.009412591,0.021948256,0.008315778,0.016152835,0.9910146,0.014503575
29,"a  small, red sofa  facing to the right",0.14414886,0.992062,0.018546568,0.010818446,0.006903839,0.008711384,0.008445626
30,"a small, blue sofa, ",0.010652514,0.016403029,0.46879065,0.053403333,0.010489092,0.013428255,0.013848607
