,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a blue couch facing right,0.017712295,0.014063628,0.8933094,0.020332359,0.01016966,0.010328155,0.0060035954
1,"a small, red desk facing backwards",0.029760096,0.03789243,0.013428256,0.042087723,0.091382094,0.026759278,0.08756384
2,a small  blue sofa facing to the right,0.011687257,0.010328152,0.990732,0.012241278,0.008847352,0.0062899017,0.0075772414
3,a green sofa,0.016657041,0.015663652,0.03308598,0.1847675,0.0063883197,0.0066928496,0.00757724
4,"a large, green thing",0.023689475,0.016403036,0.024423089,0.03846619,0.022286184,0.026759284,0.08509906
5,"a small, blue desk facing to  the right",0.010652513,0.01065251,0.02675928,0.007815889,0.020332353,0.99014014,0.014063626
6,a small red sofa  facing to the right,0.12765263,0.9937101,0.020332355,0.010013572,0.0064882697,0.010818446,0.009412589
7,a sofa facing backwards,0.0646535,0.060086653,0.07159121,0.6654106,0.0071214302,0.0063883206,0.0066928496
8,a green sofa is facing backwards,0.014728612,0.014728615,0.021615334,0.83973396,0.009268012,0.008577487,0.008315778
9,"a small, green sofa with its back to us",0.01406363,0.019124037,0.034100424,0.91490096,0.007577241,0.007815891,0.011331755
10,"a small, green desk face backwards",0.011687259,0.011508151,0.014063628,0.18242548,0.020964243,0.03161877,0.9433476
11,"a small, green sofa with its back facing the viewer",0.01098694,0.016152835,0.025178846,0.84389514,0.007460645,0.007577241,0.012241277
12,a red thing,0.5774954,0.47657967,0.022629198,0.018833129,0.51952136,0.038466197,0.05261895
13,"a small, red thing facing backwards",0.052618947,0.1112412,0.024053557,0.20689407,0.100878626,0.025178839,0.068537496
14,a small  red desk facing to the right,0.02368947,0.030214584,0.011331752,0.007577241,0.99115264,0.031143833,0.013636833
15,a small red desk,0.017712297,0.0177123,0.009268014,0.0065897726,0.51561993,0.03021459,0.033085983
16,"a  small, red desk",0.01883313,0.01798621,0.00898543,0.006589771,0.5078119,0.031618774,0.03308598
17,a small red desk facing to the right,0.029312229,0.037326884,0.012053782,0.008847353,0.99242276,0.03308598,0.013020487
18,"a large, red sofa is in the room",0.40733337,0.07477004,0.015663644,0.011687256,0.01001357,0.016403036,0.011687256
19,a blue sofa ,0.0145035805,0.012431652,0.5156199,0.027585285,0.00898543,0.010013568,0.008445628
20,"a small, green sofa with its back facing us",0.011508147,0.016403029,0.025957357,0.86339164,0.008061992,0.008577484,0.012624947
21,"a large, blue sofa",0.017986208,0.012431649,0.07696084,0.0124316495,0.009859854,0.011687257,0.008847356
22,"a small, green desk",0.0072327657,0.007577242,0.008315779,0.009708476,0.024423093,0.0384662,0.21206881
23,"a  small, blue desk facing to the right",0.011869121,0.009412591,0.021948256,0.008315778,0.016152835,0.9910146,0.014503575
24,a green facing backwards sofa,0.014281936,0.01590639,0.021615336,0.78266245,0.0064882706,0.005911069,0.012241278
25,"a small, green sofa facing the opposite direction of the other sofas",0.021287352,0.035144854,0.098079324,0.60766315,0.0118691195,0.011687259,0.010013567
26,"a small, red desk facing to the right",0.032100707,0.03622005,0.013222818,0.008445627,0.9905874,0.03846619,0.014957091
27,a little blue couch,0.019719128,0.025178844,0.4649016,0.04813677,0.010986941,0.011869123,0.01205378
28,a desk,0.00806199,0.008711385,0.009268015,0.005911069,0.60393184,0.6619229,0.35577488
29,"a small, green desk faces backwards",0.012053777,0.011331756,0.011869119,0.14608723,0.017986212,0.028436037,0.9773708
30,"a small, blue desk  facing to the right",0.011508146,0.010013573,0.027169233,0.006589772,0.017712295,0.99073195,0.014503579
31,a small green desk ,0.006488269,0.0060975635,0.0071214275,0.0111580305,0.023330769,0.04084572,0.26284182
32,"a large, red sofa  facing to the right",0.9932025,0.11436853,0.01590639,0.008711383,0.008445629,0.012624953,0.0124316495
33,a small red desk  facing to the right,0.03514485,0.033085976,0.011687258,0.007577242,0.99142253,0.026759282,0.011869123
34,a small green desk facing forwards,0.010652512,0.009708477,0.0106525095,0.016657038,0.02096424,0.033589505,0.035144843
35,"a small green sofa, facing backwards",0.010652512,0.014503578,0.021287348,0.97404265,0.010328152,0.010328152,0.008847357
36,a small green desk facing to the right,0.012821215,0.008847353,0.0104890885,0.008711385,0.014503578,0.035678554,0.025957355
37,a blue desk,0.0075772414,0.007121429,0.01302049,0.0057302457,0.026759282,0.5774954,0.056652416
38,"a small desk, facing to the right",0.01590639,0.015906394,0.018264277,0.010169659,0.83973396,0.92192185,0.02442309
39,"a small, blue desk facing the right",0.012431649,0.010489091,0.037892424,0.009708476,0.022977369,0.9928786,0.017712304
40,"a small, red sofa (2)",0.11920293,0.4225046,0.039638836,0.053403337,0.01243165,0.015663652,0.016152838
41,"a small, red sofa  facing to the right",0.23370634,0.9927673,0.025178846,0.010013572,0.007460642,0.010013568,0.010652509
42,"a small, green sofa  facing backwards",0.010986945,0.015906392,0.022977369,0.95915425,0.008711385,0.008577486,0.009412587
43,"a large, green sofa facing to the right",0.014281935,0.011869119,0.018833129,0.01168726,0.019124039,0.018264277,0.007815888
44,"a small, red sofa, facing to the right",0.17553808,0.99218416,0.021615332,0.011687255,0.0071214284,0.010652512,0.010818452
45,"a small, green sofa facing to the right",0.014063628,0.01302049,0.040845722,0.024423089,0.012431653,0.012821217,0.0060035954
46,"a large,",0.2658805,0.09268778,0.10230472,0.03514485,0.14804721,0.18476751,0.14223188
47,"a large, red sofa is facing to the right in the room",0.97997653,0.043365795,0.012821213,0.008985432,0.008577487,0.014957085,0.014503583
48,"a small, blue desk face to the right",0.015906388,0.013428257,0.07263671,0.010652509,0.023689471,0.9881309,0.018546565
49,a sofa,0.44939262,0.3415825,0.4073334,0.10230471,0.0070117954,0.005384937,0.0052201245
50,a red sofa facing the right,0.98255754,0.95853776,0.020964244,0.014281934,0.0075772423,0.009412589,0.0066928514
51,"a small, green desk facing ",0.022629198,0.02635535,0.033589512,0.059210256,0.041462284,0.07696083,0.4225046
