,Sequence,o1,o2,o3,o4,o5,o6,o7
0,a green sofa,0.0106525095,0.00941259,0.01186912,0.011158031,0.9073122,0.03567855,0.018546563
1,a backwards red fan,0.0335895,0.029760092,0.045352574,0.97156394,0.007577244,0.014957089,0.05921025
2,"a large, green thing",0.02297737,0.069541745,0.041462272,0.021948254,0.19930801,0.053403333,0.022977373
3,a large blue fan faces left,0.03210071,0.018546563,0.9877587,0.014063624,0.009268012,0.07477004,0.011869119
4,"a small, green sofa (5)",0.026355354,0.019719128,0.025957359,0.017442482,0.92630374,0.027585283,0.017986206
5,"a small fan facing to the left, blue in color",0.9793541,0.1919328,0.18242553,0.012053779,0.012431649,0.021615334,0.010652511
6,"a blue fan, small in size, facing left",0.9865717,0.20689406,0.09807933,0.012821217,0.020332353,0.03567855,0.01168726
7,a blue fan is in the room,0.51561993,0.060975187,0.7577944,0.02800752,0.016914912,0.0460339,0.019719131
8,"a small, green sofa faced to the left",0.019719126,0.015906394,0.021615334,0.011331752,0.9790358,0.022629196,0.011331752
9,"a small, green sofa""",0.013428251,0.009268015,0.013848613,0.011158033,0.97023994,0.018264282,0.013848613
10,a sofa facing backwards,0.015424554,0.010986941,0.022286186,0.021948254,0.08882029,0.087563835,0.5078119
11,a large red sofa is facing backwards,0.011331755,0.009559398,0.013428255,0.013428252,0.012431652,0.01205378,0.9861514
12,"a small, green sofa on the left",0.02368947,0.017986212,0.024798159,0.01450358,0.9637799,0.03161877,0.0116872545
13,a large red sofa facing backwards,0.0140636265,0.011508151,0.015906392,0.01798621,0.012241277,0.016403036,0.9799766
14,a red thing,0.02675928,0.03410043,0.02442309,0.49609384,0.01941935,0.020332353,0.5
15,a small fan that is green in color and facing to the left,0.021287352,0.9840936,0.01518905,0.0087113865,0.026759276,0.010986943,0.009268012
16,"a large, red fan",0.015906392,0.013636833,0.02843603,0.9579123,0.007345826,0.013428257,0.039638843
17,a large fan that is red in color and is facing backwards,0.0095593985,0.007815889,0.019719128,0.95531917,0.0049822694,0.008711386,0.017442483
18,"a large, blue sofa facing backwards",0.016152835,0.012821213,0.017986204,0.01590639,0.017986212,0.20434189,0.016657041
19,"a small, green sofa is facing left",0.020964243,0.019124039,0.024053555,0.010986943,0.9869795,0.02442309,0.010652512
20,"a large, blue sofa",0.014063624,0.011331753,0.010986944,0.012241276,0.016657041,0.87578696,0.017442483
21,a green fan facing backwards,0.02931223,0.13296422,0.0427222,0.017442482,0.014503582,0.014728618,0.017986212
22,a large blue sofa facing the left,0.019124035,0.012241278,0.019124035,0.009125637,0.028007522,0.9905874,0.009125639
23,a large fan facing backwards,0.029312227,0.025178844,0.2909809,0.17781086,0.008315779,0.01798621,0.023689466
24,a small fan that is green in color,0.036769465,0.82446194,0.022977367,0.012431652,0.032100715,0.013428254,0.011158031
25,a blue sofa facing to the left,0.020023445,0.011687257,0.018546565,0.012053782,0.2018132,0.97068775,0.00898543
26,a large blue fan,0.028007522,0.013222819,0.7879312,0.018546563,0.0064882687,0.025565216,0.014503581
27,"a large, blue fan to the left",0.06754669,0.022629196,0.9787126,0.020964239,0.016403032,0.19682619,0.015424555
28,a red fan facing the opposite direction of other fans,0.042087734,0.068537496,0.04208773,0.692642,0.017712303,0.01590639,0.058345847
29,a large thing facing to the left,0.14223191,0.07369626,0.70578504,0.27202454,0.25982562,0.86522406,0.0705596
30,a red fan turned backwards,0.030675797,0.029312233,0.036220055,0.9585377,0.009859856,0.012821214,0.05834584
31,a large thing facing backwards,0.078078166,0.06278921,0.36658975,0.61508787,0.04468087,0.18242553,0.54673815
32,a large blue fan is facing left,0.032589745,0.015424551,0.98934746,0.012624951,0.010986943,0.04958903,0.011687257
33,a large sofa facing left,0.01798621,0.010169657,0.02096424,0.012241278,0.064653486,0.5774954,0.02096424
34,a large blue fan  facing to the left,0.037892424,0.015424554,0.9896718,0.011687262,0.012053782,0.08151975,0.010986943
35,a red sofa facing backwards in the room,0.015424552,0.009859856,0.019124037,0.012241275,0.01640303,0.015906395,0.9032942
36,"a blue fan""",0.6297746,0.08035746,0.82218915,0.027585285,0.00806199,0.033085983,0.016914913
37,a blue and green fan,0.10669059,0.16026603,0.07369628,0.019124035,0.012821215,0.019419346,0.017442487
38,a small fan that is blue and facing to the left,0.9852714,0.1561049,0.079210326,0.009125636,0.014957083,0.021615334,0.009708476
39,"a blue, small fan",0.831143,0.11920291,0.13296422,0.016403032,0.010652512,0.024798159,0.014281935
40,a red fan facing the opposite direction of the others,0.051082734,0.06560483,0.052618954,0.65135485,0.016657043,0.01691491,0.060975187
41,"a large blue fan, facing left",0.03308598,0.015906388,0.9899864,0.01302049,0.01065251,0.072636716,0.01150815
42,a red fan in the room,0.03904829,0.04468087,0.043365795,0.81286734,0.013636835,0.015189048,0.037892427
43,a blue fan is facing left,0.9124362,0.08035747,0.9854964,0.01495709,0.015906395,0.07696083,0.013020487
44,a large blue sofa,0.012821214,0.010328151,0.010328151,0.011508149,0.014063627,0.8175745,0.01566365
45,"a small fan, blue in color, facing to the left",0.9867772,0.12940273,0.23651624,0.010652512,0.016403032,0.03114383,0.012241278
46,"a large, red sofa facing downwards",0.01665704,0.013636833,0.01590639,0.017442489,0.013222824,0.013636839,0.25982565
47,a blue fan in the room,0.47657967,0.0726367,0.7371581,0.022286184,0.014957087,0.039048295,0.015906392
48,a small fan that is green and facing to the left,0.023689471,0.98087597,0.01590639,0.010328152,0.035144843,0.0120537765,0.010328152
49,a large sofa facing to the left,0.017712297,0.01048909,0.020964244,0.010013569,0.06187599,0.59643316,0.018264282
50,"a small fan, blue in color, facing left",0.9896718,0.19193278,0.27202454,0.010818452,0.016403032,0.033589505,0.012821214
51,a blue fan is facing to the left,0.91490096,0.05033063,0.98384714,0.013636834,0.019719126,0.09138211,0.015189047
52,a blue small fan,0.81047887,0.106690586,0.21733752,0.019124037,0.010013572,0.024798157,0.015189048
53,a red fan ,0.03161877,0.03963884,0.034100424,0.9161096,0.010169658,0.016657041,0.05921025
54,"a  small, green fan facing to the left",0.03308598,0.9875683,0.026759282,0.0147286095,0.28776783,0.02194825,0.01883313
55,a little green fan facing to the left,0.04958902,0.97631055,0.029312233,0.016152833,0.112795405,0.01744248,0.012241275
56,"a  large, blue fan facing to the left",0.060086656,0.01826428,0.9905874,0.0177123,0.014503576,0.094010174,0.015424551
57,a sofa,0.0145035805,0.009708476,0.018833129,0.015663646,0.90990704,0.7185944,0.5195213
58,"a large,",0.10087862,0.05665242,0.39981166,0.24508502,0.109705776,0.38121957,0.23651624
59,a green fan facing to the left,0.035144847,0.86522406,0.046724964,0.019719126,0.05033062,0.019419346,0.016914915
60,a big blue sofa facing left,0.017176712,0.010986944,0.016914913,0.0085774865,0.025957357,0.98593634,0.00912564
61,"a large, blue fan facing backwards",0.039048295,0.019719128,0.31069437,0.018546565,0.01065251,0.03461884,0.016152833
62,"a large, blue sofa on the left",0.031618766,0.018833127,0.023689473,0.013222822,0.035144854,0.94580126,0.014503579
63,a blue fan on the left,0.87914675,0.10818896,0.97241473,0.02333077,0.020964243,0.13477592,0.018546566
64,a large fan,0.041462276,0.02843603,0.5926666,0.1919328,0.008445628,0.019719131,0.019124037
65,"a large, red sofa  facing backwards",0.014957087,0.011158028,0.01640303,0.013636831,0.014503581,0.016403032,0.98457545
66,"a large blue sofa, facing to the left",0.022977367,0.01302049,0.017442487,0.009559398,0.024423087,0.9918121,0.0075772395
67,"a small, red thing",0.026759282,0.046724953,0.01971913,0.1561049,0.028870905,0.015424553,0.13846178
68,"a large red fan, facing backwards",0.013848608,0.013020491,0.024423094,0.9840936,0.008315777,0.0120537765,0.057493273
69,a large red sofa,0.013428252,0.010986942,0.012431653,0.009708476,0.01302049,0.01798621,0.42250463
70,a large red fan backwards,0.018546568,0.015906394,0.03514485,0.97557694,0.008061992,0.014063628,0.05921026
71,"a large, green thing facing backwards",0.020023445,0.06656919,0.048857775,0.018264282,0.0705596,0.040237937,0.02442309
72,"a large, green fan facing backwards",0.01971913,0.043365803,0.038466197,0.015663646,0.017986206,0.017986208,0.01912404
73,"a large, red sofa facing backwards",0.015424552,0.012821214,0.01971913,0.015906394,0.014728612,0.018546565,0.98308504
74,"a green, small sofa facing to the left",0.017442487,0.013636835,0.017712295,0.010986942,0.9937101,0.023689473,0.010169659
75,a large green fan facing to the left,0.018833129,0.03258975,0.03021459,0.015189047,0.023330767,0.01941935,0.01640303
76,"a green, small fan facing to the left",0.04208773,0.9787126,0.024053555,0.01518905,0.17781086,0.015189049,0.014063625
77,a small fan facing to the left,0.68257374,0.692642,0.085099034,0.02297737,0.03963884,0.020964244,0.010328154
78,a green thing,0.04023795,0.36296916,0.043365803,0.024423089,0.9046505,0.05108273,0.03021459
79,a little blue fan facing left,0.98173577,0.11757215,0.43014738,0.013636832,0.014503582,0.06187598,0.012821214
80,"a large, green fan",0.019124037,0.044680867,0.037326884,0.02002344,0.01322282,0.017176706,0.019124039
81,a large blue fan ,0.029312229,0.013428252,0.7981868,0.016403032,0.006097563,0.028870909,0.013020489
82,"a large, blue sofa faced to the left",0.02479816,0.01243165,0.016152835,0.010169657,0.03622006,0.9854964,0.01150815
83,"a small, green fan facing to the left",0.03732689,0.9871788,0.028870901,0.017442483,0.24798745,0.019124039,0.017986212
84,a red fan that is facing backwards,0.024423089,0.025957353,0.033085976,0.9728308,0.010013569,0.0124316495,0.063714996
85,"a large, red, backwards fan",0.014281932,0.010489091,0.025565209,0.9539661,0.0061929896,0.011869117,0.063715
86,"a large, blue sofa (6)",0.021287352,0.016152833,0.020964244,0.015663646,0.027169233,0.7122322,0.024423087
87,"a large, blue fan""",0.03021459,0.014063629,0.7981868,0.021615332,0.0065897717,0.030214587,0.014957088
88,a large blue fan facing left,0.03904829,0.017176703,0.9850429,0.014503578,0.008985428,0.056652427,0.011687256
89,"a fan, green",0.08269734,0.61878043,0.12592274,0.031618766,0.0335895,0.018546563,0.018833129
90,a blue fan ,0.65841746,0.05921026,0.8633916,0.02064593,0.009708477,0.052618954,0.020332353
91,"a large, red sofa, facing backwards",0.0124316495,0.010489091,0.014728614,0.014728612,0.011869121,0.0128212115,0.9830851
92,a green object,0.036220055,0.44552952,0.039638836,0.024423093,0.8991214,0.044680856,0.023330772
93,"a large, blue sofa that is facing to the left",0.018833129,0.011331751,0.01542455,0.01001357,0.025178846,0.9871788,0.008445626
94,"a large, blue fan facing the left",0.07159121,0.024053555,0.9899865,0.017986208,0.014063626,0.10669057,0.014281937
95,"a large, blue sofa facing to the left",0.027169233,0.016403032,0.016152835,0.012431648,0.028870909,0.99142253,0.010818451
96,a large blue sofa facing to the left,0.020332351,0.013636833,0.016657043,0.010652512,0.024423089,0.99115264,0.008847357
97,a large blue fan is facing to the left,0.02595736,0.014063627,0.9875683,0.011331753,0.013020488,0.04468087,0.012241275
98,"a small fan, blue, facing left",0.98934746,0.24508502,0.24220563,0.012241278,0.021287356,0.032100707,0.011687259
99,"a large, green fan facing to the left",0.023689471,0.05184547,0.04813677,0.01826428,0.047425866,0.026759284,0.018264282
100,"a large, red, backwards-facing fan",0.01384861,0.009859855,0.02161533,0.9553191,0.0065897703,0.010986942,0.06560483
